prox_to	prox_ct	n_proximal	pval	pvale_adjust	or	or05	or95	log_or95	log_or05	log_or
M8	B1	118	0.259161300782319	0.305440104493448	0.893103899073006	0.735241677649469	1.07589756769164	0.0731552598954432	-0.307556020687961	-0.11305235652755
Mast	B1	16	0.902937415274985	0.902937415274985	0.918403668223575	0.521914498839613	1.50244861668907	0.407096188299393	-0.650251499841829	-0.085118259278933
Meso	B1	11	3.64838722816255e-22	1.20396778529364e-21	0.132662979083522	0.0661153607493433	0.23802633207637	-1.43537397245436	-2.71635417259645	-2.01994335860497
Peri	B1	207	0.35770266298676	0.380780254147196	0.933718192009569	0.805652283723811	1.07737840719851	0.0745306894804904	-0.216103039331423	-0.0685806078975837
Plasma1	B1	20	0.386682145493752	0.398765962540431	1.19869008445518	0.727328978753594	1.86668149116659	0.624162250737849	-0.318376388323373	0.181229364281447
Plasma2	B1	17	0.138083421476432	0.168768626248973	1.45309144865969	0.839621120316734	2.35070008082585	0.85471319052507	-0.174804536139167	0.373693320432618
Plasma3	B1	10	0.081969068466454	0.122953602699681	1.80293285408386	0.854316097851278	3.36993155204945	1.21489243319344	-0.157454015678583	0.589414702309663
Stromal1	B1	28	0.338455062595321	0.37870827462594	0.813260828414063	0.537820360675378	1.18216964761572	0.167351434586671	-0.620230676668443	-0.206703398729231
Stromal2	B1	167	0.104743350757612	0.138261223000047	1.1428493672272	0.969971095339232	1.33897413135562	0.291903747146477	-0.030489006548045	0.133524588925175
NA	B1	184	0.0939969855390189	0.129245855116151	0.878370297617673	0.751423750646606	1.02157342346163	0.0213440107752855	-0.285785537815581	-0.129687022986114
B1	B2	23	1.92383651680848e-12	1.47049517550294e-11	7.06288336632936	4.41712444618706	10.7718492786231	2.37693618289297	1.48548890658631	1.95485337695749
B2	B2	25	1.65555191048915e-33	5.29776611356529e-32	57.3225056753347	35.0066039450052	90.8857139740134	4.50960282683014	3.5555367278338	4.04869331581011
DC	B2	4	0.0305842607987728	0.0425520150243796	3.47977329808475	0.937552429285722	9.0727155949806	2.20527162339183	-0.0644825981298549	1.24696714743589
Endo1	B2	56	6.16507044058298e-06	1.97282254098655e-05	0.555516329012394	0.415251456451074	0.730055442772465	-0.314634798720304	-0.87887102308712	-0.587857275172657
Endo2	B2	2	0.34155308785049	0.376886165903989	0.433894305207758	0.0523742729590506	1.57727660036526	0.455699689154474	-2.94933978228629	-0.834954310929189
Endo3	B2	6	0.00231285290734928	0.00493408620234514	0.334948331364388	0.122450369289535	0.733169594055649	-0.310378234067922	-2.1000494797491	-1.09377899378564
EpiTumor1	B2	1	3.52813550939529e-08	1.88167227167749e-07	0.04666283743233	0.00118366009278403	0.260882399147306	-1.34368555117987	-6.73914386753404	-3.06480720342914
EpiTumor2	B2	3	0.000182470408888098	0.000486587757034928	0.183974342003681	0.0378335035072184	0.540119649151004	-0.61596459146552	-3.27456023275075	-1.69295897672877
F1	B2	29	9.55151475812672e-07	4.36640674657222e-06	0.435701972350505	0.289592781820223	0.631392747333164	-0.459827189567925	-1.23927954343513	-0.830796819014488
F2	B2	15	0.000101031841493336	0.000293910811616977	0.407072910194849	0.226574938703004	0.676204575222872	-0.391259622651868	-1.48467953357866	-0.898762969055405
F3	B2	154	0.109324322884126	0.134553012780463	0.863012660446512	0.718328800851642	1.03165477229354	0.0311640881227012	-0.330827874851597	-0.147325917732259
F4	B2	2	1	1	0.820309432869512	0.0988752332688818	2.9895255832697	1.09511470701075	-2.31389649366694	-0.198073652747202
L1	B2	6	0.000480521798101013	0.0010983355385166	6.37882169611302	2.30353139950777	14.2209334213896	2.65471506366872	0.834443336517673	1.85298339317031
L2	B2	71	7.44037412313589e-27	1.19045985970174e-25	5.243247338399	4.0371049767876	6.72138985106254	1.9052949562249	1.39552784519573	1.65694102745366
L3	B2	36	2.74210781608803e-06	9.74971667942411e-06	2.46441565632216	1.70892663072557	3.45146628913863	1.23879915209606	0.535865472097531	0.901954723133618
L4	B2	36	1.56626816671847e-15	1.67068604449971e-14	5.61271752739395	3.8828974933835	7.88513376268911	2.06497918446757	1.35658165158148	1.72503500998216
M1	B2	29	0.0383831835701301	0.0511775780935068	1.49884367730051	0.995367256131104	2.1744550797973	0.776778095126521	-0.00464350828549662	0.404693929026343
M2	B2	5	0.297779582025814	0.340319522315216	0.580196598857003	0.18760591178058	1.36261661036912	0.309406829485037	-1.67341173021687	-0.54438826933028
M4	B2	29	0.249026440426064	0.295142447912372	1.23707053877108	0.821741873033507	1.79421993616747	0.584570351533478	-0.196328956315119	0.212746115851705
M5	B2	8	0.407018047526622	0.434152584028397	1.32844179733881	0.570101905676525	2.63964027445894	0.970642648199389	-0.561940152244478	0.28400667444793
M6	B2	41	2.29764871172334e-12	1.47049517550294e-11	3.88203742854338	2.75419978346305	5.33565648403949	1.67441192948696	1.01312694069025	1.35636012626226
M7	B2	4	0.0194510296890244	0.0305404207560172	4.02121951304528	1.08207574248506	10.5060555305154	2.35195180811797	0.0788811802709722	1.3915852180802
M8	B2	51	0.00889043676071083	0.0167349397848674	1.49473454019331	1.10121891650999	1.98930292649057	0.687784289175466	0.0964176722263051	0.401948625988013
Mast	B2	10	0.0292100111675578	0.0424872889709932	2.18728262081336	1.0409573404935	4.06337357797174	1.40201355911689	0.0401408094401297	0.782659960969308
Meso	B2	11	0.0200421511211363	0.0305404207560172	0.510750980546796	0.253663424559911	0.920050279569263	-0.0833269587266807	-1.37174699084299	-0.671873125468733
Peri	B2	33	0.000223498476253825	0.00055015009539403	0.541380929858278	0.369666955389972	0.767550385130166	-0.264551153297479	-0.99515279926329	-0.613632126178721
Plasma1	B2	8	0.0940107883839396	0.120333809131443	1.80629952635405	0.774574513333785	3.59372754536639	1.27918997729813	-0.255441415445919	0.59128029193747
Plasma2	B2	3	1	1	0.951991511224081	0.195347741412124	2.80576963291327	1.03167788027486	-1.63297401929796	-0.049199161011954
Plasma3	B2	5	0.0182949859307889	0.0305404207560172	3.38277986616731	1.08698817694626	8.02089482156586	2.08204998941586	0.0834107313055524	1.21869781708349
Stromal1	B2	19	0.00359811832450004	0.00719623664900009	2.12255861732264	1.26762829261144	3.34830946674915	1.20845558167368	0.237147668411547	0.752622255935158
Stromal2	B2	25	0.0169958814619493	0.0302149003767987	0.622457780331351	0.399977423724443	0.926915381748889	-0.0758929994070044	-0.916347174155882	-0.474079475704224
NA	B2	24	1.64953965792162e-06	6.5981586316865e-06	0.415343837899372	0.264298880473885	0.623190187246063	-0.472903530303634	-1.33067469319666	-0.878648576730134
B1	DC	22	4.42975786154977e-06	9.4923382747495e-06	3.20221250311039	1.98692556092317	4.90787676685785	1.59084141790627	0.686588499819693	1.16384197811582
B2	DC	5	0.00703500651478619	0.011725010857977	4.3695401171668	1.38858745143861	10.5405547276937	2.35523017243924	0.328287008452339	1.4746577672235
DC	DC	36	7.60507722208534e-31	2.2815231666256e-29	17.9634521330225	12.1736990045275	25.8486890245018	3.25225988494894	2.49927780531459	2.88833925671001
Endo1	DC	354	1.74963442757894e-28	2.6244516413684e-27	2.05690335640104	1.82070952741538	2.31904918385589	0.841157267128214	0.599226275345081	0.72120162677713
Endo2	DC	54	3.19632658241165e-24	2.39724493680874e-23	6.20130731778273	4.59781160003346	8.21189602350574	2.10558383754532	1.52558045117213	1.82476012753058
Endo3	DC	11	1.17768773661602e-06	2.71774093065235e-06	0.296505743778775	0.147564356262713	0.532674782399796	-0.629844205395421	-1.91349088471387	-1.21568868879683
EpiTumor1	DC	7	1.59187841461209e-11	5.30626138204030e-11	0.158308422407683	0.0635231227315062	0.327294588654404	-1.116894630901	-2.75635130186143	-1.84321010815561
F1	DC	115	0.168022861769892	0.229246502798877	0.871168897555526	0.71359221612281	1.05478679410554	0.0533386556096943	-0.337443605675479	-0.137919408694511
F2	DC	18	4.28792356551627e-15	1.8376815280784e-14	0.233859600242202	0.138154115578841	0.371106136022257	-0.991267176365522	-1.97938543740251	-1.45303434266079
F3	DC	193	6.06994770636021e-26	6.06994770636021e-25	0.475652064606792	0.406873324480712	0.553565237295996	-0.591375670552037	-0.899253384047539	-0.743068648738246
F4	DC	6	0.647737442753063	0.719708269725626	1.19924748897986	0.437201738962766	2.63596363086543	0.96924881945306	-0.827360545188198	0.181694267572419
L1	DC	3	0.457681724197489	0.596976161996725	1.50547609704335	0.307371552973759	4.47651934401943	1.49884581232018	-1.1796979929088	0.409109191725169
L2	DC	50	0.00124143170857705	0.00248286341715411	1.65832002175633	1.22242474486596	2.20356805727574	0.790077890811478	0.200836382080239	0.505805054828621
L3	DC	29	0.784824481679611	0.811887394840977	0.928000148779782	0.618258271496598	1.34103842135774	0.293444255162581	-0.480848993783576	-0.0747233858729087
L4	DC	51	9.26428392048332e-15	3.47410647018124e-14	3.82456170640106	2.81957602344465	5.08572868279611	1.62643831968554	1.03658652735066	1.34144387415114
M1	DC	36	0.522168788392537	0.626602546071044	0.885836766401171	0.617134008704269	1.23408336859822	0.210328482843142	-0.482669084649793	-0.121222581918225
M4	DC	12	4.48305790936772e-10	1.12076447734193e-09	0.238630328534334	0.122941547937808	0.418433028115668	-0.871238430255964	-2.09604625658036	-1.43283966702594
M5	DC	7	0.149865530149175	0.229246502798877	0.55711906457163	0.223128022185401	1.15422240652639	0.143426876142505	-1.50000958173144	-0.584976301446603
M6	DC	16	0.16811410205251	0.229246502798877	0.691104176816629	0.393305974525814	1.12848113425977	0.120872599598959	-0.93316740889999	-0.369464704180538
M7	DC	2	1	1	0.956698648902079	0.114947019147334	3.50818877748882	1.25509988648531	-2.16328395984181	-0.0442668285472837
M8	DC	25	1.26603126317415e-10	3.45281253592951e-10	0.334139985392753	0.215381422963472	0.495575326117863	-0.702035916346526	-1.53534476234553	-1.09619525586845
Mast	DC	7	0.51337045037961	0.626602546071044	0.730041149025892	0.292167667542492	1.5139522872671	0.414723640164044	-1.2304274375932	-0.314654377899726
Meso	DC	1	3.64101906121574e-18	2.18461143672945e-17	0.0220458530662726	0.000562251012122609	0.123076019707033	-2.09495306812309	-7.48356216699733	-3.81463076433338
Peri	DC	217	9.35846088779796e-17	4.67923044389898e-16	1.9367833041757	1.66841110732159	2.23945384373574	0.806232016377247	0.511871740787678	0.66102850629048
Plasma1	DC	7	0.616206168895327	0.711007117956146	0.757337640342374	0.303073523087294	1.57085720081976	0.451621458146408	-1.19377985245451	-0.27794610075358
Plasma2	DC	10	0.162537861472926	0.229246502798877	1.55299017380122	0.739470076291259	2.88353552619905	1.05901715451037	-0.301821462435319	0.440182216909716
Plasma3	DC	2	0.774937323516346	0.811887394840977	0.642887343883924	0.0774190519851457	2.34716433095664	0.853207931868413	-2.55852237899743	-0.441785774007543
Stromal1	DC	7	0.00325584103911203	0.00610470194833506	0.36716967569388	0.147168696819734	0.759901824155866	-0.274566032788334	-1.9161757527768	-1.00193120617893
Stromal2	DC	107	0.00408577982003128	0.00721019968240814	1.34855940836433	1.09631559336366	1.64412705023839	0.497209574814859	0.0919550972254621	0.29903691777321
NA	DC	185	1.11728926763219e-10	3.35186780289656e-10	1.72075917232771	1.46630988559162	2.00978354828983	0.698027028854282	0.38274896283974	0.542765572706486
B1	Endo1	218	5.38453196574183e-05	6.58109462479557e-05	0.717979957469566	0.607758525880642	0.846126000161132	-0.167086994105156	-0.497977637285963	-0.331313624711317
B2	Endo1	37	0.124259473124411	0.128142581659548	0.733653437653766	0.48089074439015	1.10185391071375	0.0969941345325009	-0.732115177317192	-0.309718517653322
DC	Endo1	141	3.81306883267457e-11	5.99196530848861e-11	2.44210935884812	1.85418343781767	3.23218044648109	1.17315697031355	0.617444403898487	0.892862157178896
Endo1	Endo1	16245	0	0	14.4548097926641	13.7999011088933	15.1261835278274	2.71642725062927	2.62466142611526	2.67102721679745
Endo2	Endo1	267	3.02601814444247e-10	4.53902721666371e-10	0.635878181594605	0.548671026314609	0.735344873937496	-0.307415673575328	-0.600256240549401	-0.452748272361094
Endo3	Endo1	1691	1.2685753079414e-28	2.61643657262913e-28	1.47128661208364	1.37393347873742	1.57559982272442	0.454636039601549	0.317677778317681	0.386137264301339
EpiTumor1	Endo1	243	0	0	0.0916097593620535	0.0801040472697036	0.104375167003576	-2.25976349577813	-2.52442889847265	-2.39021746972352
EpiTumor2	Endo1	504	2.52776672460905e-187	1.04270377390123e-186	0.282584913604751	0.256200758890484	0.311166021236327	-1.16742867889774	-1.36179392742208	-1.26377619442863
F1	Endo1	3896	2.3010795665457e-92	7.59356256960079e-92	0.66827805918375	0.642213720864008	0.695261499499686	-0.363467245911809	-0.442834132148532	-0.403050935792997
F2	Endo1	1103	0	0	0.267629378841846	0.250509407977864	0.285692795421314	-1.25283818734964	-1.38425880236459	-1.31815217034964
F3	Endo1	9780	0	0	0.535906063157551	0.52195072014764	0.55020027521244	-0.597472930287426	-0.650182101403443	-0.623796388573417
F4	Endo1	159	0.0035524684518663	0.00404246410039959	0.752556241783543	0.617737703537285	0.91388313482594	-0.0900525769436985	-0.48169133955267	-0.28427954524031
L1	Endo1	43	5.0362989951753e-07	6.92491111836604e-07	0.437692812623071	0.303929510181142	0.618891794971939	-0.479824827762189	-1.19095947886708	-0.82623795570359
L2	Endo1	889	7.64707323257653e-27	1.48443186279427e-26	0.653116486715295	0.60243624194295	0.707631307099963	-0.345832073610855	-0.506773441718251	-0.425999778608199
L3	Endo1	984	3.19789308471636e-14	5.55423535766526e-14	0.744131006697199	0.688043994522507	0.804369397685711	-0.217696665460089	-0.373902497566321	-0.295538175379632
L4	Endo1	427	1.89503310028462e-09	2.71896053519098e-09	0.705209792500743	0.626689517818393	0.792568855905508	-0.23247589258158	-0.46730404788725	-0.349259942422186
L5	Endo1	18	0.0713225829237913	0.0759240398866166	0.594867183036455	0.324043556208852	1.0484776406952	0.0473392460921152	-1.12687733948171	-0.51941712014167
M1	Endo1	1061	7.4112107894123e-59	2.22336323682369e-58	0.565221838274945	0.52568348514321	0.607370250406986	-0.498616706155777	-0.643055986633627	-0.570536990781353
M2	Endo1	61	1.85769367675804e-272	8.75769876185934e-272	0.0556852343198583	0.0423732510889909	0.0719270263659005	-2.63210319662334	-3.16123798636945	-2.88804026019301
M4	Endo1	952	6.41116437725797e-179	2.35076027166126e-178	0.379151692879076	0.352389578010789	0.407591552445878	-0.897489702956584	-1.04301795967416	-0.969818908912874
M5	Endo1	291	7.14799172676374e-29	1.57255817988802e-28	0.487187026900758	0.425099293209565	0.557051987723318	-0.585096708179941	-0.855432506263881	-0.719107190812985
M6	Endo1	904	0.14520292799037	0.14520292799037	1.06649707175653	0.977514638124673	1.1632697333946	0.151234775617299	-0.0227420121711375	0.0643795132682386
M7	Endo1	64	0.0290021829318793	0.0319024012250672	0.715471951647682	0.522397030960173	0.971289406857018	-0.0291308047827961	-0.649327384496686	-0.33481288180547
M8	Endo1	2171	9.89088558115763e-47	2.51076326290924e-46	0.687454578330575	0.652279005777491	0.724366499410297	-0.322457800024729	-0.427282885616796	-0.37475951950679
Mast	Endo1	301	3.10594007952906e-05	3.94215471632535e-05	0.746193997725155	0.647274538689561	0.858789012619141	-0.152232006935528	-0.434984748841159	-0.292769662015751
Meso	Endo1	428	0	0	0.166631488428	0.150321691093172	0.184346148558386	-1.6909400465279	-1.89497767398563	-1.79197056093834
Peri	Endo1	8891	0	0	5.99505087977188	5.72650212859971	6.27791127033857	1.83703732489181	1.74510489556598	1.79093427547797
Plasma1	Endo1	203	1.3608127872776e-25	2.49482344334226e-25	0.45223276363229	0.384384003809486	0.530156119095394	-0.634583751480593	-0.956113216150701	-0.793558267910003
Plasma2	Endo1	288	0.000598182682914724	0.000705001019149496	1.32370829132381	1.12510420920224	1.55679630395415	0.442630058316617	0.117875661768446	0.280437109466413
Plasma3	Endo1	80	6.60650448292105e-06	8.72058591745579e-06	0.56072857274725	0.427924803676335	0.72861408368566	-0.316611064803578	-0.848807791181059	-0.578518318086762
Stromal1	Endo1	1002	4.6736543855514e-44	1.10164710516569e-43	1.95143002479384	1.77356367161176	2.14766571651528	0.764381539077285	0.572990896257098	0.668562449856955
Stromal2	Endo1	2458	6.04578267802075e-50	1.66259023645571e-49	0.69321966477053	0.659674107248629	0.728298044169951	-0.31704491323496	-0.416009342805639	-0.366408353437846
NA	Endo1	4656	2.53560647813631e-12	4.18375068892492e-12	1.15271566227232	1.10763179094542	1.1995599842869	0.181954809789574	0.102224214453701	0.142120603998749
B1	Endo2	5	0.00398483204506928	0.00703205655012226	0.321812038920371	0.104099265503612	0.755556154002473	-0.280301173092376	-2.26241035906706	-1.13378763393541
B2	Endo2	4	0.328161101850211	0.378647425211782	1.58838912635912	0.42486901964413	4.18949964110299	1.43258130940537	-0.855974346630366	0.462720374594971
DC	Endo2	27	3.83679111002915e-12	1.64433904715535e-11	5.8250908817923	3.73980389997187	8.74805483657012	2.16883137126425	1.31903317688917	1.76217460135448
Endo1	Endo2	248	2.30609486342013e-22	2.30609486342013e-21	0.550783966374993	0.481622364240299	0.627583630725413	-0.465878340800228	-0.730594948689671	-0.596412622255413
Endo2	Endo2	742	0	0	272.689259503789	228.709016494263	334.497847477017	5.81263044450129	5.43245052523744	5.60833290331789
Endo3	Endo2	27	2.43625832821395e-11	9.13596873080232e-11	0.336307159836909	0.220944835194228	0.491095911217021	-0.711115831736165	-1.50984222312903	-1.08973037043308
F1	Endo2	226	0.000462750184325885	0.00106788504075204	0.788512442279695	0.685076727578692	0.903911763285254	-0.101023530339171	-0.378224435928898	-0.237607093020986
F2	Endo2	57	3.68630327736751e-21	2.2117819664205e-20	0.34399819068963	0.259656922332385	0.447366383489395	-0.804377370233659	-1.34839404880307	-1.06711888124574
F3	Endo2	850	0.000531273981628134	0.001138444246346	1.15023433543744	1.06214007597189	1.24466412597967	0.21886571519037	0.0602858124005537	0.139965691562482
F4	Endo2	5	0.0868996705233766	0.130349505785065	0.457209201378263	0.14765686000979	1.07562211262565	0.0728992036111148	-1.91286421057932	-0.782614221764734
L1	Endo2	4	1	1	0.926806402574211	0.249749411427411	2.41543120994406	0.88187782600778	-1.38729721810325	-0.076010578189026
L2	Endo2	64	0.850494029785111	0.911243603341191	0.967494409885514	0.741287021725734	1.24264818436883	0.217244734950877	-0.299367384924853	-0.033045631991002
L3	Endo2	56	0.189546702985226	0.24723482998073	0.829618955965412	0.623693103709979	1.08311478028255	0.0798409460433855	-0.472096852573913	-0.186788772803502
L4	Endo2	21	0.0954713799431691	0.136387685633099	0.688462398244865	0.424140367762858	1.05860750912749	0.0569543738678422	-0.857690822492663	-0.373294576328263
M1	Endo2	101	0.123910950601182	0.168969478092521	1.17049630590517	0.948052308197236	1.4310466124173	0.358406073361283	-0.0533456008260891	0.15742785194656
M2	Endo2	3	3.32233424102092e-13	1.66116712051046e-12	0.0766727022814589	0.0157737586848867	0.224653139543604	-1.49319766829719	-4.14940756240619	-2.5682095364154
M4	Endo2	73	0.00107396448691186	0.00201368341295975	0.685650926917094	0.53507633477244	0.86634207927813	-0.14347543770212	-0.625345860446569	-0.377386633656354
M5	Endo2	20	0.20209801474484	0.25262251843105	0.74080382998035	0.45020433503173	1.15131729390364	0.140906759781262	-0.798053721431631	-0.300019425603665
M6	Endo2	28	0.00106635269197271	0.00201368341295975	0.557811343213255	0.369186874066081	0.810021725182397	-0.210694210462499	-0.996452329352501	-0.583734468367592
M7	Endo2	4	1	1	0.88834128842972	0.239481598407716	2.31360714077461	0.838807839411939	-1.42927869845371	-0.118399276010038
M8	Endo2	308	1.05594713255356e-29	1.58392069883034e-28	2.13826728278298	1.89096849376921	2.41113732954508	0.880098557155944	0.637089128389564	0.759995820122568
Mast	Endo2	23	0.574069685234075	0.637855205815639	1.12510287496774	0.708432827133529	1.70216400100959	0.531900383329036	-0.34470003432	0.117874475891371
Meso	Endo2	42	1.27882788851168e-09	4.26275962837228e-09	0.434805671108893	0.312285867792162	0.590120313601419	-0.527428841513168	-1.16383626774339	-0.832856080791409
Peri	Endo2	127	2.27815053399491e-21	1.70861290049618e-20	0.462839752398842	0.384173463134478	0.553325559292228	-0.59180873587023	-0.956661101479592	-0.770374391934731
Plasma1	Endo2	4	3.1146616271019e-05	7.78665406775476e-05	0.197557843427092	0.0536476648324821	0.508034472524226	-0.677205974406337	-2.92531733680831	-1.62172385940953
Plasma2	Endo2	7	0.0570017143731235	0.0950028572885391	0.494971131304011	0.198007672002295	1.0272169139491	0.0268531198899434	-1.61944950155193	-0.703255838712117
Plasma3	Endo2	2	0.0740430322258706	0.116910050882954	0.29521451404012	0.0355716890104076	1.07697533903999	0.0741565000847891	-3.33620521002182	-1.22005302066189
Stromal1	Endo2	12	2.19251030259045e-07	6.54092184704303e-07	0.289802073402828	0.14930306524334	0.508218675417402	-0.676843460606372	-1.90177704388191	-1.23855709452202
Stromal2	Endo2	112	2.39833801058244e-07	6.54092184704303e-07	0.625629307879664	0.512849740759908	0.7565734442952	-0.278955666136693	-0.667772379717958	-0.468997243214618
NA	Endo2	226	0.22679161333683	0.272149936004196	0.917239032181189	0.796761439602759	1.05164244589449	0.0503531762146781	-0.227199967955622	-0.0863871731023018
B1	Endo3	12	1.24071105710293e-06	2.20570854596077e-06	0.306342995604256	0.157413012417799	0.539069044187767	-0.617911619453522	-1.84888227540065	-1.18304990410236
B2	Endo3	4	0.533600007001528	0.586898698972096	0.623005560744129	0.166671434690509	1.64239504851027	0.496155571928873	-1.7917308614942	-0.473199834481502
DC	Endo3	12	1	1	0.939050983769756	0.477495731405907	1.67538528505257	0.516043159753177	-0.739200058565378	-0.0628855054334015
Endo1	Endo3	1054	0.55021753028634	0.586898698972096	1.02058878560244	0.954033923983323	1.09094256049114	0.0870420569692083	-0.0470560484351359	0.0203797015435131
Endo2	Endo3	33	0.0127085464210722	0.0169447285614297	0.646524340272915	0.441869706055998	0.915772645263121	-0.0879871489769049	-0.81674022304013	-0.436144432178223
Endo3	Endo3	2992	0	0	183.600114523292	164.408170922004	204.921207365326	5.32262555093988	5.10235218285905	5.2127601019514
EpiTumor1	Endo3	24	1.56239166831893e-69	1.24991333465514e-68	0.0980649503892278	0.0627204483537659	0.146232192979262	-1.92255955768996	-2.76906775446799	-2.32212526076562
F1	Endo3	488	6.36664091213165e-18	2.54665636485266e-17	0.676504451801166	0.614955812624733	0.74284492413827	-0.297267971878612	-0.486204863147588	-0.390816250755598
F2	Endo3	72	6.24732175716928e-93	6.66380987431389e-92	0.169255397369906	0.132127973232261	0.213695663767329	-1.54320240807803	-2.02398433186793	-1.77634647777264
F3	Endo3	1162	4.95077077444711e-93	6.66380987431389e-92	0.539485102445304	0.506052197229293	0.57479415764124	-0.553743288988213	-0.681115458435315	-0.617140108297642
F4	Endo3	7	8.34794946257804e-06	1.40597043580262e-05	0.252135139772716	0.100775294456986	0.52388308229463	-0.646486744949196	-2.29486204805824	-1.37779006627216
L1	Endo3	3	0.0105711070825604	0.0147076272453014	0.271132830518929	0.0554064311976705	0.805016905973509	-0.216892000574768	-2.89305960536588	-1.30514642867013
L2	Endo3	90	2.20061201402089e-10	5.02997031776203e-10	0.53431248307344	0.427761015782614	0.660031252385535	-0.415468092983446	-0.849190613689034	-0.626774436874824
L3	Endo3	84	1.06670555175995e-12	3.10314342330168e-12	0.489786514717751	0.389039378820573	0.609289468160331	-0.495461807023425	-0.944074709585976	-0.713785667064911
L4	Endo3	34	1.11714396680165e-07	2.10285923162664e-07	0.440886533228957	0.303765449921789	0.619854579050428	-0.478270378372798	-1.19149942168086	-0.818967730906542
L5	Endo3	1	0.26596854589807	0.326692917836089	0.27130565037908	0.00676350605734435	1.5689727922467	0.450421132776259	-4.99621387584227	-1.3045092324826
M1	Endo3	143	1.03466338308518e-07	2.06932676617035e-07	0.649122220397316	0.544572546112046	0.768512281825535	-0.263298734575517	-0.607754111118474	-0.432134258902978
M2	Endo3	4	1.01177198869427e-35	4.6252433768881e-35	0.0401227117671079	0.0109189901456258	0.102942868460696	-2.27358111978053	-4.51725179044848	-3.21581272676911
M4	Endo3	50	1.62867550460146e-59	1.04235232294493e-58	0.180331319986817	0.133521674551069	0.238397637301373	-1.43381525448866	-2.01349145813239	-1.71295945344936
M5	Endo3	26	1.62191326781246e-08	3.46008163799992e-08	0.378837168394251	0.246225638276528	0.558396033738089	-0.582686830463768	-1.40150693468066	-0.970648801062868
M6	Endo3	42	1.79300176002507e-17	6.37511736897802e-17	0.329384639291995	0.236471230508261	0.447187258575453	-0.804777849104713	-1.44192872534926	-1.11052909471209
M7	Endo3	7	0.2756471494242	0.326692917836089	0.619588408140556	0.245692067557789	1.30229556193823	0.264128524121343	-1.40367628504826	-0.478699879231998
M8	Endo3	407	0.160644465278822	0.205624915556892	1.07609009893672	0.968637106081916	1.19281479378274	0.176315886959166	-0.0318652407627644	0.0733341933053069
Mast	Endo3	33	0.00881850406796333	0.0128269150079467	0.639021636984711	0.436772649214608	0.905065611278923	-0.0997478392593674	-0.828342472778845	-0.447816964481915
Meso	Endo3	64	8.79365158169972e-41	4.68994751023985e-40	0.260020948793725	0.199668541511738	0.333124681406135	-1.09923844044182	-1.61109657970373	-1.34699307892882
Peri	Endo3	617	0.340936471652095	0.389641681888108	0.959371555402832	0.880411003807358	1.04396156817476	0.0430226766897244	-0.127366430762597	-0.0414768386726093
Plasma1	Endo3	5	9.08050610624294e-16	2.90576195399774e-15	0.0969277233968671	0.0313854555597933	0.227225625035183	-1.48181181224863	-3.4614106921103	-2.33378969783828
Plasma2	Endo3	12	1.3174969063332e-05	2.10799505013313e-05	0.33558083641827	0.172326658564405	0.590897716450862	-0.526112345165202	-1.7583634256265	-1.09189240846803
Plasma3	Endo3	4	0.000481617318353133	0.000733893056538108	0.233335235714937	0.0631124505008842	0.604151534781409	-0.503930227114118	-2.76283721509713	-1.45527907957606
Stromal1	Endo3	41	1.46626706031205e-11	3.91004549416548e-11	0.395605544223261	0.282672902661067	0.53943212621847	-0.617238310876059	-1.26346487080074	-0.927337664611711
Stromal2	Endo3	305	5.01716677968315e-11	1.23499489961432e-10	0.688510926375997	0.610642226576817	0.773911523445324	-0.256297722720542	-0.493244045198267	-0.373224091112195
NA	Endo3	604	0.913317811041854	0.942779675914172	1.0043670537304	0.920807874115728	1.09394624647196	0.0897915679406809	-0.0825038702255706	0.00435754582223848
B1	EpiTumor1	2	1.53981023499098e-18	2.59336460630059e-18	0.0395989874682934	0.00480212632711214	0.143608997009555	-1.94066097106077	-5.33869647434207	-3.22895173003108
B2	EpiTumor1	2	0.0247152829892225	0.0272720364019007	0.24101515753847	0.0288240370417869	0.891784011904459	-0.114531314843099	-3.54654562043493	-1.42289545311875
DC	EpiTumor1	2	2.09979531060999e-05	2.79972708081332e-05	0.117732767385792	0.0141391682253709	0.430372727210715	-0.84310363828839	-4.25880644447512	-2.13933790596095
Endo1	EpiTumor1	191	0	0	0.122662954813634	0.105661278245714	0.141675019250946	-1.95421944104542	-2.24751678959329	-2.09831488961061
Endo3	EpiTumor1	93	6.67875247553671e-29	1.33575049510734e-28	0.365613103710293	0.29399938593743	0.449775694594744	-0.799006276944612	-1.22417760029383	-1.00617959838609
EpiTumor1	EpiTumor1	3649	0	0	190.238627935298	171.447864815744	211.448467965979	5.35398131851972	5.1442792251466	5.24827922063355
EpiTumor2	EpiTumor1	2173	0	0	38.8169300904352	35.7761025154231	42.0841209267443	3.73967049440319	3.57728014300882	3.6588564939965
F1	EpiTumor1	452	2.31508421165691e-60	9.26033684662766e-60	0.48392872240736	0.438620734907735	0.532845166816946	-0.629524390794619	-0.824120168904352	-0.725817650863854
F2	EpiTumor1	575	3.43906805786415e-05	4.40200711406611e-05	1.20924477127772	1.105710592916	1.3204859815676	0.277999836695366	0.10048819880069	0.1899960087734
F3	EpiTumor1	1186	3.09790492898799e-203	1.98265915455231e-202	0.420232697972568	0.394797601438679	0.447035448967046	-0.805117383336141	-0.929382046824552	-0.866946678337936
