prox_to	prox_ct	n_proximal	pval	pvale_adjust	or	or05	or95	log_or95	log_or05	log_or
F7	F16	70	0.143721488534533	0.231154260868325	0.823765499157696	0.62910393640169	1.06514575942646	0.0631116531076935	-0.463458795230227	-0.193869377976483
F8	F16	72	0.296429922349877	0.405411511449097	0.869234063174486	0.665803007748818	1.12119604109729	0.114396009350864	-0.406761436355445	-0.14014284225765
F9	F16	38	0.134087137062632	0.222680424050442	1.31873977347401	0.894764620361875	1.90244884159268	0.643141920296327	-0.111194589305349	0.276676563500517
L1	F16	5	0.823175979783406	0.945127976788354	0.818856874608726	0.247422294537445	2.1401898951352	0.760894561141434	-1.39665870773448	-0.199845966678227
L2	F16	24	0.167848346759761	0.255899938502586	0.730085517501619	0.453838546063188	1.12742004600717	0.119931877248051	-0.790013769601981	-0.314593604438414
L3	F16	24	7.08417857838823e-17	6.58828607790106e-16	0.242219311681271	0.153509633025403	0.365166955315916	-1.00740061815612	-1.87399195805814	-1.41791171660217
L4_CD8	F16	5	0.17744944767723	0.266174171515845	2.15963070905333	0.588099233197686	6.7442861188833	1.90869564549405	-0.530859581380899	0.769937239048508
L5	F16	298	0.677335729221757	0.801136961870869	0.971268323955493	0.852874109523597	1.10323308833187	0.0982450400963649	-0.159143327934919	-0.029152511114805
L7	F16	17	1	1	1.00936964149991	0.560206823546365	1.71981050167865	0.542214111313176	-0.579449235676286	0.00932601868404883
M1	F16	32	8.75601285183843e-08	3.39295498008739e-07	3.80913312856118	2.31492244405207	6.2221233420513	1.82811122181662	0.839376185487625	1.33740163793877
M10	F16	69	4.8594273255402e-13	3.76605617729365e-12	3.32711979777389	2.40846687082054	4.57425876643796	1.52044466733618	0.878990391884772	1.20210700413496
M11	F16	6	0.0331860319732079	0.0656659781597518	3.16785900129437	0.927627816581491	9.96840668636908	2.29942076040716	-0.0751246863601155	1.15305596579452
M12	F16	78	1.71108342319001e-10	8.84059768648174e-10	2.60392197896562	1.94827572112595	3.45790714317292	1.24066353414547	0.666944735823487	0.957018761902685
M13	F16	146	8.83350436078818e-35	1.6430318111066e-33	0.389289250622443	0.326023414547946	0.461852797387769	-0.772509059043448	-1.12078607642793	-0.943432636813623
M2	F16	172	0.483003537916772	0.598924387016797	0.937930298942381	0.790533793442051	1.10763892190348	0.102230652455178	-0.235046873794032	-0.0640796409006732
M3	F16	2	1	1	0.863591598469085	0.0929982477562161	3.95790349998378	1.37571446587855	-2.37517462733739	-0.146655308886856
M4	F16	111	0.00946947648670029	0.0209681265062649	1.33526847205628	1.07064672672473	1.65416197278204	0.503294519728298	0.0682628833868702	0.289132374297662
M5	F16	218	0.01897536614694	0.038363240253596	1.19878865701527	1.02689104929956	1.39481607511681	0.332762560786508	0.0265358389503702	0.181311594466385
M6	F16	100	0.736000402635842	0.855600468064166	1.03978230473743	0.827969715646897	1.29514799999012	0.258624974328042	-0.188778700571451	0.0390113688744375
M7	F16	22	0.0446877155363356	0.0865824488516502	1.66018045741663	0.972231786108345	2.73723818112319	1.00694944896984	-0.0281610398750689	0.506926305747151
M8	F16	29	3.08475605340666e-05	0.000102457968916721	2.8164866314117	1.7146363899615	4.55049974168729	1.51523706026949	0.539201040623852	1.03549023281614
M9	F16	63	0.0164786542916962	0.0340558855361722	1.42095903734807	1.05396400516045	1.89275254640566	0.638032143347442	0.0525582988343628	0.351332022061941
Neut1	F16	229	1.32885659114185e-41	3.08959157440479e-40	3.501590398264	2.93675650190226	4.16989077915271	1.42788984341798	1.07730574169821	1.25321726479118
Peri1	F16	102	2.00852182442881e-12	1.43686561286061e-11	0.506930198766878	0.408649958677701	0.623189372848707	-0.472904837124418	-0.894896336139051	-0.679381959885048
Peri2	F16	222	0.911173505190426	0.99693101156129	0.989885413382749	0.851233763100802	1.14700163851911	0.13715126667203	-0.16106849588441	-0.0101660866101911
Peri3	F16	60	0.0130053959478542	0.0279490389995082	1.45688476905694	1.07134476262527	1.95646861131727	0.671141119256871	0.0689146468777365	0.376300436272789
Peri4	F16	14	1	1	0.93648846557367	0.487213567839829	1.67724355438539	0.517151704487543	-0.719052714370296	-0.0656180736995557
Peri5	F16	125	4.54843191097574e-11	2.64377604825465e-10	0.555962072548068	0.457516136576844	0.670707349634906	-0.399422377780967	-0.781943123682359	-0.587055201899897
Peri6	F16	138	0.563322720684165	0.680376792514641	1.05462653302043	0.869362462558935	1.27198985453118	0.240582488888621	-0.139995137620281	0.0531867071192164
Peri7	F16	58	0.942034511899828	1	1.00919098045333	0.745977965057244	1.34540493419743	0.296695034060225	-0.293059216671393	0.00914900042153129
Peri8	F16	111	0.390196140213405	0.518403443426381	0.91117468143123	0.735947970420692	1.11958715257837	0.112960003582934	-0.306595855115274	-0.0930206531974165
Peri9	F16	55	0.00276590592957844	0.00714525698474431	1.63639161301859	1.18096998788522	2.2380132499074	0.80558853029553	0.166336124432731	0.492493581796337
Plasma1	F16	16	0.144160721831859	0.231154260868325	1.52081650816452	0.808025921788019	2.71684218360393	0.999470243959259	-0.213161139554823	0.419247367054603
Plasma2	F16	29	0.000137245996367282	0.000425462588738576	2.50894949605319	1.54168917780671	4.00597917979611	1.38778803997503	0.43287868401024	0.919864138067778
Plasma3	F16	10	0.220793251781244	0.320840193994621	1.53276153814954	0.67008662233385	3.20948360317066	1.16611005291435	-0.40034828788853	0.427071035376278
Plasma4	F16	5	0.0132232012470791	0.0279490389995082	0.343857269439446	0.108220350558583	0.842189667297383	-0.171750032033699	-2.22358584745859	-1.06752862212976
Treg1	F16	11	1	1	0.967529557486831	0.455992593934123	1.87242003695114	0.627231731599478	-0.785278710972182	-0.033009304170868
TumorEpi1	F16	382	1.02854781353906e-25	1.59424911098554e-24	1.97736712888842	1.74713405207514	2.23443650530582	0.803989073371534	0.557976760935729	0.681766226942515
TumorEpi2	F16	49	0.000686506662665856	0.00193470059478559	0.608895925440555	0.442286491194449	0.822168000101825	-0.195810525122721	-0.815797436752778	-0.496107920062596
TumorEpi3	F16	25	0.482393215958594	0.598924387016797	1.16457944945609	0.719844808293448	1.81915045967789	0.59836961171606	-0.328719634241868	0.152360034254623
TumorEpi4	F16	419	5.41215506561131e-19	5.59256023446502e-18	0.635830474318563	0.571300163819839	0.706203468616835	-0.347851883836312	-0.559840526502525	-0.452823300986311
TumorEpi5	F16	155	5.30112781442548e-21	6.16256108426962e-20	0.48183620220341	0.405140317726623	0.569711218114953	-0.562625681422406	-0.903521808357699	-0.730151052140157
Unclassified1	F16	1	1	1	0.678529563907354	0.0150570463666275	5.2822134336655	1.66434522079532	-4.19590920023922	-0.387827228206422
Unclassified10	F16	44	0.870211571611795	0.975056339275866	0.962936686783002	0.67942510248517	1.33769646728501	0.290949080428582	-0.386508275917652	-0.0377676151574052
Unclassified11	F16	27	9.20113479228486e-11	5.03356197460289e-10	7.56184543078272	3.97262358542989	14.7866611861766	2.6937255031767	1.3794267291852	2.02311526500365
Unclassified12	F16	7	0.102513757158009	0.179882630484808	2.07887617589679	0.723013242397634	5.34222908683073	1.67564299786238	-0.324327741088432	0.731827447648938
Unclassified13	F16	5	0.253897282011713	0.363268418878297	0.552089314290564	0.170646346636834	1.39145995348339	0.330353522182964	-1.76816201237406	-0.594045444542431
Unclassified2	F16	7	0.00361816309938908	0.00885497811166276	0.349521936762453	0.136767950717688	0.748892669221269	-0.289159604503169	-1.98946957962063	-1.05118895314793
Unclassified3	F16	83	4.89120396387902e-06	1.74954603323365e-05	0.600300353622464	0.471297753351432	0.756176026035602	-0.279481091233889	-0.752265211982058	-0.510325159648277
Unclassified4	F16	6	0.283556232465721	0.393592979392717	0.581367094929969	0.203427302361808	1.3590048536898	0.306752706678304	-1.59244657447498	-0.542372888726674
Unclassified5	F16	46	0.00167673044420747	0.00458635092092044	1.75152994381053	1.22012508072539	2.4762513827593	0.906745877439069	0.198953378674564	0.560489659604346
Unclassified6	F16	65	1.81297163327402e-10	8.87401904707809e-10	0.467055988275876	0.355879990433904	0.603928565689792	-0.504299356767128	-1.03316171048569	-0.761306139257677
Unclassified7	F16	82	0.529216566507514	0.647593956384195	1.07961748651427	0.837956267474587	1.3771276187385	0.319999894274539	-0.176789366646334	0.0766067992464266
Unclassified8	F16	180	3.21606429911352e-73	1.49546989908779e-71	9.99299425559062	7.68764364288263	13.0763477403324	2.57080508229334	2.03961431821109	2.30188427303616
Unclassified9	F16	33	1.43484883785603e-11	9.53149585147222e-11	6.28772197220918	3.62473721392881	11.0312302361844	2.40073036251129	1.28778179296962	1.83859883853378
Unclassified_SPP1	F16	38	2.83136344365471e-11	1.75544533506592e-10	5.02955315943778	3.1015610125026	8.16885020219121	2.10032816484201	1.13190553717132	1.61533114506374
CellCycle1	F17	2	0.0027420645628145	0.016452387376887	27.6633860456645	3.19799951235139	108.998684083434	4.69133580952723	1.16252546192626	3.32010973543499
Endo6	F17	1	1	1	0.838598617340688	0.0207411088233338	4.93561002992548	1.59647627819949	-3.87563761457544	-0.176023093017776
Endo9	F17	1	0.111908094526976	0.29842158540527	8.66410500484397	0.21303668430954	51.6304851226287	3.94411229498587	-1.54629090129669	2.15918862929791
F13	F17	2	0.23036924396923	0.425297065789348	2.25989118995553	0.264690937556753	8.70529969678844	2.16393200074796	-1.32919240699269	0.815316666087759
F14	F17	1	1	1	0.565788947494948	0.0139993597145374	3.32853162387975	1.20253125295378	-4.26874368508864	-0.569534154602129
F16	F17	4	0.0753188299767381	0.225956489930214	2.65081786889461	0.688192261354597	7.34402155176025	1.99388658792176	-0.373687030444263	0.974868222153312
F17	F17	2	9.24932060081757e-06	0.000221983694419622	648.798787175888	57.6734667328908	4096.9382039502	8.31799519418933	4.05479721910117	6.47512263346513
F2	F17	1	0.0413012447595584	0.165204979038234	24.6767813991488	0.600046504497558	151.755868503085	5.02227310137034	-0.510748119273612	3.20586277720803
F24	F17	2	0.722176432130101	0.912222861638022	1.02752062074781	0.120413711695567	3.95408336095293	1.37474880721535	-2.11682186807709	0.0271487360411961
F27	F17	1	0.606758691327955	0.809011588437274	1.08525336207836	0.0268369171687815	6.38923854305206	1.85461509744725	-3.61797683305893	0.0818134731686775
F5	F17	1	0.183741032006734	0.400889524378329	0.228931116530734	0.0056680759749272	1.34606995163105	0.297189199880355	-5.17290555305737	-1.47433412185348
L2	F17	1	0.133603086114827	0.320647406675584	7.16047287842881	0.176245378663751	42.5443934510586	3.75054808255537	-1.73587805798103	1.96857602326501
L5	F17	8	6.42665082155041e-05	0.00077119809858605	6.81456256412152	2.73228867995807	14.9368280146904	2.70382984221557	1.00513960228954	1.9190618758722
M1	F17	2	0.00152439762611753	0.0121951810089402	37.5515454508278	4.32036661647479	149.642211435886	5.00824718774475	1.46334026357991	3.62571453450909
M2	F17	2	0.200862091824124	0.401724183648248	2.48408244420716	0.290905447375153	9.57149302093912	2.25878920384394	-1.23475698771903	0.909903353619953
M5	F17	4	0.0107159410154347	0.0514365168740865	5.01457625687174	1.30083861380286	13.9082042740876	2.63247890156203	0.26300914402862	1.61234892270375
M6	F17	1	0.359370670733209	0.616064006971215	2.28941507772048	0.0565631842761071	13.5098453216359	2.60341870273084	-2.87239695989604	0.828296360363526
Peri6	F17	1	0.455955153260117	0.643701392837813	1.67089546952151	0.0413008674541634	9.84780482882709	2.28724857032946	-3.18687177550295	0.513359692014147
Treg1	F17	1	0.0504184021725428	0.172863093163004	20.0562119862384	0.489141976829906	122.152870316146	4.80527329571785	-0.715102490482652	2.99853893051685
TumorEpi1	F17	1	1	1	0.953118330054796	0.0235715076514923	5.61097967986156	1.72472533527975	-3.7477165992307	-0.0480162171861429
TumorEpi4	F17	2	1	1	0.710944458748506	0.0833332422336645	2.73504587400433	1.00614820867819	-2.48490774298462	-0.341160969320903
TumorEpi5	F17	1	1	1	0.753246404276453	0.0186312871224418	4.43305190975661	1.48908826554245	-3.98291300805726	-0.283362874595529
Unclassified3	F17	1	0.445324164917306	0.643701392837813	1.72621867140076	0.0426664273323099	10.1747902630527	2.31991311814841	-3.15434291314535	0.54593327722086
Unclassified6	F17	1	0.43857698784181	0.643701392837813	1.76266719634569	0.0435660687996446	10.3884929979056	2.34069875107885	-3.13347667015223	0.56682811437992
B1	F18	1	1	1	0.642104281711588	0.016128561640532	3.64356045018285	1.29296134923054	-4.1271635637578	-0.443004555910351
Endo1	F18	4	0.0465376356888145	0.197100574682038	3.04917400404176	0.816234447827833	8.03093793386418	2.08330132485672	-0.203053651770152	1.11487073559445
Endo2	F18	4	0.560317443820954	0.77582415298286	1.28384382145798	0.346425792915465	3.33839052887634	1.20548881326636	-1.06008664514823	0.249858563491186
Endo4	F18	3	0.0273715847053559	0.140768149913259	4.81326060054237	0.964841477664091	14.7686413635152	2.69250610609125	-0.0357914629879324	1.57137473399176
Endo5	F18	9	0.00372524100859243	0.0298019280687395	0.404915267380076	0.183823451843188	0.776152573273926	-0.253406163081404	-1.693779482841	-0.904077450109881
Endo6	F18	9	0.218626292080137	0.437252584160274	0.632972972019859	0.287201139509715	1.21447414266354	0.194311178713512	-1.24757247416373	-0.457327555980427
Endo7	F18	4	0.426728431231859	0.689536238464568	0.616243097443011	0.166759153071592	1.59470179769283	0.466686758063325	-1.7912047047088	-0.484113754591804
F1	F18	13	7.11747383865463e-10	1.70819372127711e-08	11.3086566883022	5.81680356579136	20.2236257806433	3.00685151406715	1.7607508953695	2.42556851104067
F10	F18	1	0.179880617049682	0.417787239599262	5.27943613992874	0.127125365350364	33.0967638120199	3.49943550757361	-2.06258155067171	1.66381930033537
F12	F18	2	0.137434156000199	0.348141383542587	3.15490008913487	0.373401064608371	11.907285046342	2.47715040157461	-0.985102196758142	1.14895682802261
F13	F18	11	0.876484945299922	1	1.02490644567142	0.506913043300757	1.85657663221252	0.618734271570607	-0.679415802328162	0.0246013359090901
F14	F18	18	0.651061916810382	0.852299236551773	0.871600281077498	0.511348916196554	1.39522581441901	0.333056276308619	-0.670703111226731	-0.137424353427216
F15	F18	60	4.10247993278194e-05	0.000738446387900748	1.83809803104695	1.37748433857965	2.41531738457376	0.881830700653148	0.320258892528141	0.608731358227709
F16	F18	38	7.72839022642509e-05	0.00111288819260521	2.10819905745807	1.46909055290467	2.94610303340357	1.08048329142872	0.384643537841047	0.745834055755116
F18	F18	5	0.0005991836039856	0.00616303135528046	7.93279337862779	2.48449948430682	19.5655737244975	2.9737715792548	0.910071224496047	2.07100522817552
F20	F18	3	0.499996074303228	0.719994346996649	0.582162662167481	0.119259386855296	1.72003966365894	0.542347350826304	-2.12645443654393	-0.54100538203999
F21	F18	3	0.235025223238147	0.445310949293331	1.81171774901974	0.368864156607608	5.41230817609792	1.68867565179487	-0.997326841996284	0.594275427838596
F22	F18	2	1	1	0.975994273513876	0.117134715541438	3.58626742276752	1.27711194651496	-2.14443059167002	-0.0242985598876142
F23	F18	15	0.2158610352195	0.437252584160274	1.38858287602104	0.768868938001843	2.32220585601911	0.84251753396244	-0.262834755728753	0.328283713431128
F24	F18	23	1	1	0.99853406401311	0.625837756770497	1.51922329704254	0.418199215471119	-0.468664115961574	-0.00146701152228852
F26	F18	7	0.0140044319421206	0.0840265916527234	2.85207459106205	1.12976285972823	6.00357263174827	1.79235473064953	0.122007752053255	1.04804665615887
F27	F18	14	0.352620163268378	0.604491708460076	1.29462107335113	0.700439358141479	2.20160755225125	0.789187799097685	-0.356047486343601	0.258218044882724
F28	F18	2	1	1	0.716035946650675	0.0860788284029138	2.62288211475756	0.964273756968772	-2.45249179322223	-0.334024908462333
F3	F18	11	1	1	0.95421370824782	0.472050953929422	1.72818926349404	0.547074191869141	-0.750668345982813	-0.0468676197825938
F4	F18	15	0.00107152363304565	0.00964371269741086	2.61768489879841	1.44535472434853	4.39333804781632	1.48008931350499	0.368354775416355	0.962290300732237
F5	F18	53	0.445755185581343	0.689536238464568	1.11914240908948	0.824708458265705	1.49159106340131	0.399843378020931	-0.192725339022626	0.112562685834193
F6	F18	3	0.0637441739442439	0.229479026199278	3.37794124027543	0.682124114556491	10.2341121247002	2.32572646642023	-0.382543651542934	1.21726642340762
F7	F18	11	0.00563776739410462	0.0405919252375532	2.54240827963096	1.25237165903302	4.63130177815472	1.53283799016812	0.225039080888784	0.933111773415119
F8	F18	10	0.0134402089767561	0.0840265916527234	2.342575346375	1.10905349100774	4.38338378906631	1.47782098070302	0.103506940755745	0.851250899554462
F9	F18	2	0.681719330215448	0.861119153956355	1.21953435113945	0.146146808792525	4.4944517915041	1.50284370086501	-1.92314362281534	0.198469106493152
L1	F18	1	0.274651993881828	0.507049834858759	3.19852113051426	0.078481918241396	19.1827282647171	2.95401030463225	-2.54488702160024	1.16268855626868
L2	F18	1	1	1	0.58813575522542	0.0147829587320987	3.33353246377452	1.20403254167398	-4.21428019864534	-0.530797481497619
L3	F18	1	0.0983576807744468	0.283270120630407	0.213640508697336	0.00539062409081393	1.20111889349185	0.18325353361182	-5.22309411397107	-1.54346054241747
L4_CD8	F18	1	0.140223612815764	0.348141383542587	7.03743980755285	0.166898650958073	45.9026315989689	3.82652244873388	-1.79036853128247	1.95124444032839
L5	F18	33	0.00020456327442298	0.00245475929307576	2.09059874989845	1.41806162826227	2.9873899212266	1.09440007012743	0.349290888563449	0.737450508153241
L7	F18	2	0.231542256978397	0.445310949293331	2.22393365327222	0.264779952181631	8.29793018259181	2.11600610811194	-1.32885616706925	0.799277543781576
M1	F18	1	0.493494034096744	0.719994346996649	1.48563288842247	0.0370279247217253	8.58336278587127	2.14982576979939	-3.29608292878871	0.395840868952451
M10	F18	3	0.210465627855745	0.437252584160274	1.92197283882879	0.391063878703032	5.74743295996946	1.74875331338003	-0.938884359698602	0.653352178725454
M11	F18	1	0.132065448490817	0.348141383542587	7.54204946817982	0.178037851111127	49.7520801171063	3.90705227412965	-1.72575910460443	2.02049395784141
M12	F18	1	0.727968759397573	0.887750106824042	0.478192204772907	0.0120318154109783	2.70383357761801	0.994670609547737	-4.42020085340012	-0.737742525276668
M13	F18	10	0.067048945038532	0.229882097274967	0.553336459202458	0.263330043936545	1.02830205761852	0.0279089542414922	-1.3343471136474	-0.591789037154546
M2	F18	10	0.870950495300158	1	1.02191203179998	0.485611755647958	1.90248064244391	0.64315863590242	-0.722345831029133	0.02167541351718
M4	F18	3	0.63951944234674	0.852299236551773	0.625326370833178	0.128104300542236	1.84827555751976	0.614253073315512	-2.05491049888469	-0.469481572208143
M5	F18	4	0.053780297376472	0.203799021637157	0.385349537325317	0.104394855445164	0.995523545872751	-0.00448650344946017	-2.25957488209294	-0.953604467419769
M6	F18	4	0.823843465575578	0.972405401990846	0.76067430261147	0.205745910120057	1.97047656573064	0.678275425032413	-1.58111331753233	-0.27354999878851
M8	F18	2	0.166823010112089	0.400375224269014	2.78085660861418	0.329911680725475	10.4467634674895	2.34629221440919	-1.10893029450725	1.02275901283448
Neut1	F18	1	0.0702911024125974	0.230043607895773	0.192242668042066	0.00485206777082346	1.08029447516148	0.077233666157107	-5.32835032039206	-1.64899680894618
Peri2	F18	8	0.303598323147632	0.546476981665737	0.654053710087456	0.280238738381023	1.3025548955789	0.26432764007503	-1.27211340202631	-0.424565805381066
Peri3	F18	5	0.0951589568339305	0.283270120630407	2.11059189304435	0.676494349901419	5.02276923822861	1.61398142268703	-0.390831183362685	0.746968426180645
Peri4	F18	1	0.552075872211596	0.77582415298286	1.25545082365576	0.0313565355488754	7.21899045400455	1.97671511681296	-3.46233256317161	0.227494730115424
Peri5	F18	8	0.444385647246736	0.689536238464568	0.713948138100303	0.305848276464874	1.42216508957385	0.352180421389077	-1.18466612853954	-0.336944954994515
Peri6	F18	7	1	1	0.979702081804227	0.390548605809514	2.04329204790764	0.714562256136725	-0.94020284674525	-0.0205067516932788
Peri9	F18	3	0.459690825643045	0.689536238464568	1.49455651178731	0.304807619038716	4.45213536420877	1.4933838382091	-1.18807445863588	0.401829515200129
Plasma1	F18	3	0.024399662994883	0.135136595048583	5.04356472117162	1.00961751762209	15.5035396237942	2.74106836067981	0.00957156370627045	1.6181131180212
Plasma2	F18	3	0.0449626438719824	0.197100574682038	3.92100867624487	0.78955961082008	11.9361979639478	2.47957562877526	-0.236279943614812	1.36634893607104
Plasma4	F18	11	1.11379974345616e-10	4.00967907644217e-09	18.7764178738665	8.86645771067501	36.1922740738557	3.58884567267956	2.18227536037663	2.93260171404598
Treg1	F18	2	0.124778789460872	0.345541263122414	3.35547974028304	0.396632234947197	12.6958877470693	2.54127814158683	-0.924745787966365	1.21059475283397
TumorEpi1	F18	6	0.0800815523920789	0.250690077053464	0.476050306060263	0.173573350248438	1.04613247627746	0.0451000079841117	-1.75115500093391	-0.742231745334432
TumorEpi2	F18	1	0.199947047602442	0.436248103859874	0.244291679904106	0.00616171257243587	1.37438541430136	0.318006659779841	-5.0894005250699	-1.40939235817884
TumorEpi3	F18	1	1	1	0.836333003386743	0.0209695051305083	4.76573216523265	1.56145118012569	-3.86468603327341	-0.178728415799554
TumorEpi4	F18	3	3.36276217348303e-11	2.42118876490778e-09	0.0858459655606046	0.0176453168625132	0.252560795747721	-1.37610328400993	-4.03728486437867	-2.45520068679527
Unclassified10	F18	3	0.739791755686701	0.887750106824042	1.22708534632657	0.250581375907832	3.64625285618896	1.29370002552179	-1.38397155728735	0.204641720218177
Unclassified11	F18	1	0.34004508238608	0.597152339799946	2.45429703801513	0.0606289244335849	14.4871167175959	2.67325975223969	-2.80298319889446	0.897840381349633
Unclassified12	F18	1	0.195227403219084	0.436248103859874	4.79857925188096	0.116060675666069	29.822712050142	3.39527025255667	-2.15364215854035	1.56831988490893
Unclassified13	F18	1	0.364523754892004	0.610365357028471	2.24526084871326	0.0555711241275093	13.1927707474043	2.57966900891478	-2.89009156285929	0.808821705408162
Unclassified2	F18	1	0.618600028859901	0.840362303356847	1.04384137683832	0.0261216757353942	5.97489687145145	1.78756683766049	-3.64498982137165	0.0429075400223886
Unclassified3	F18	2	0.053693241586556	0.203799021637157	0.284462156064068	0.0342974151770838	1.03658144372225	0.0359282255156612	-3.37268528691859	-1.25715505337054
Unclassified5	F18	2	0.677009719614618	0.861119153956355	1.24848971162455	0.149591913941407	4.60286318355277	1.52667854107221	-1.89984426609638	0.221934590114669
Unclassified6	F18	5	0.69505685531179	0.862829199697394	0.733596001836503	0.236458696781528	1.73113507310323	0.548777304982924	-1.44198172993203	-0.309796808114026
Unclassified7	F18	2	0.452269053659097	0.689536238464568	0.476047897049405	0.057326228187078	1.73862689588261	0.553095661393977	-2.85899702548594	-0.742236805759605
Unclassified8	F18	2	1	1	0.794816038529932	0.0955013339853125	2.91416755743799	1.06958420695655	-2.34861506316042	-0.229644589180028
Unclassified_SPP1	F18	3	0.032733030394825	0.15711854589516	4.47423960444381	0.89835751270616	13.6831660831662	2.61616632424451	-0.107187168855466	1.49833641649397
B1	F19	1	1	1	0.51467250510812	0.012935161073639	2.91807771322981	1.0709250821071	-4.34780601087904	-0.664224493007874
CellCycle1	F19	1	1	1	0.880323090523617	0.0220272181188558	5.04054703350315	1.61751461458689	-3.81547640308857	-0.127466290570045
Endo2	F19	7	0.117695891162708	0.217001799331243	1.82400711162643	0.724599452007571	3.82290643345833	1.34101097977661	-0.322136256790323	0.601035790562538
Endo5	F19	7	9.40081616516291e-06	5.54648153744612e-05	0.250619104720629	0.100236212150898	0.520240435618684	-0.653464198079819	-2.3002257569086	-1.38382100350966
Endo6	F19	4	0.000204776297545971	0.000862985825372306	0.222269774224595	0.0602791128210796	0.573088386637191	-0.556715321742153	-2.8087696229652	-1.50386343565691
Endo7	F19	2	0.0290978470539674	0.0686709190473632	0.245218916485279	0.0295723018170954	0.892741424795089	-0.113458297935857	-3.52091710516138	-1.40560393072905
F1	F19	1	1	1	0.620952055044966	0.0155838697171064	3.53096606047619	1.26157150502698	-4.16151889215884	-0.476501406075953
F10	F19	4	9.45986858416049e-05	0.00042933249728113	19.9946728095812	4.88346800697938	61.6079961934981	4.12079167045111	1.58585562463573	2.99546587855305
F13	F19	5	0.0168889590823117	0.0474499326598281	0.366499582470751	0.118367656933919	0.862297951047784	-0.148154417174445	-2.1339597616372	-1.00375789689005
F14	F19	14	0.0187738227009987	0.0503479790617693	0.535287622690774	0.290464282249733	0.906867261940413	-0.0977591880440026	-1.2362746629182	-0.62495106404184
F15	F19	35	0.233720068511535	0.362881159004752	0.798065068206763	0.549789877454606	1.12441810909187	0.117265665480732	-0.598219114743497	-0.225565145750241
F16	F19	25	0.750781445214766	0.868551083679827	1.06499410102718	0.682105117277154	1.59189509964729	0.464925193069858	-0.382571502110705	0.0629692602044375
F18	F19	1	0.571442622533055	0.723267501144634	1.19083231320406	0.0296905083252749	6.87589963837391	1.92802249148242	-3.51692786925924	0.174652485501816
F19	F19	48	6.49847933764025e-63	3.83410280920775e-61	70.4754389080712	46.9598218964801	105.804759102478	4.66159550047755	3.84929238284826	4.25526426483564
F2	F19	2	0.127605033001547	0.228142331730039	3.321861586109	0.390900275313319	12.6793297227165	2.53997308662739	-0.939302801877211	1.20052534449193
F20	F19	18	9.32012138962714e-05	0.00042933249728113	2.94662578644077	1.72139891220742	4.74194238700517	1.55644683805553	0.543137281309846	1.08066071450538
F21	F19	12	1.46604298735426e-06	1.44160893756502e-05	6.20644918436175	3.12653927116416	11.2115499975084	2.41694449670582	1.13992672868971	1.82558894245332
F22	F19	9	0.00115860741101533	0.0037976576249947	3.67729276218869	1.65056257213006	7.15954150073373	1.96844594271178	0.501116182607387	1.30217681899971
F23	F19	61	2.67401530900482e-22	7.88834516156422e-21	5.0615530677886	3.79689623269893	6.64758406848997	1.89425349068763	1.3341839521164	1.62167336659888
F24	F19	56	2.76645682646333e-06	2.33172789659052e-05	2.06899232339393	1.53924533530706	2.73363677202506	1.00563287359599	0.43129225430731	0.727061688458759
F25	F19	4	0.0624411926235956	0.127035529820419	2.7595668933383	0.737946256796479	7.28107341989231	1.98527829912664	-0.30388427980237	1.01507374471189
F26	F19	4	0.560548328698499	0.723267501144634	1.28247368280203	0.345812198948349	3.33862358273408	1.20555862107385	-1.06185942888743	0.248790777619907
F27	F19	18	0.213162406480648	0.349349499509951	1.340625599842	0.786437121721286	2.14610221817585	0.763653275029337	-0.24024250663296	0.293136370568739
F28	F19	12	0.000221047752189349	0.000869454491944773	3.62039994390031	1.83877217875706	6.46666290137751	1.86666019513979	0.609098054727282	1.28658450147544
F3	F19	6	0.0213538647164524	0.054777305142204	0.410593944794926	0.149800295367456	0.901269667459973	-0.103950768196703	-1.8984522361556	-0.890150521717623
F4	F19	4	0.263132807488799	0.388120891045979	0.5372619215504	0.145470024836592	1.38924249624773	0.328758631866008	-1.92778522846335	-0.621269553756152
F5	F19	23	3.28346641496804e-08	4.84311296207785e-07	0.360194287750222	0.226385683425264	0.546098864976821	-0.604955248242558	-1.48551517040671	-1.02111170491622
F6	F19	1	1	1	0.880323090523617	0.0220272181188558	5.04054703350315	1.61751461458689	-3.81547640308857	-0.127466290570045
F7	F19	12	0.014374200696022	0.0424038920532649	2.2228494116514	1.13416677226923	3.94846059214997	1.37332577944475	0.125898259985639	0.798789891640029
F8	F19	10	0.0757582350506816	0.144185027999684	1.87124146622068	0.886929218569804	3.4958341334738	1.25157201200923	-0.11999009853781	0.626602096271393
F9	F19	7	0.00473491644242377	0.0147031615843685	3.54920626928791	1.39985383100464	7.51761462005279	2.01724888286146	0.336367824745227	1.26672399237214
L5	F19	19	0.821694949961738	0.897777815698936	0.92342558246168	0.550803272154754	1.45879640666681	0.377611716737683	-0.596377571414066	-0.0796650646561515
L6	F19	1	0.0571108597374856	0.124797804611543	21.1545720485515	0.42907660656261	213.959157184261	5.3657851425277	-0.846119805919844	3.05185605463872
M1	F19	9	1.70765134355247e-07	2.01502858539191e-06	12.2298387194673	5.32251574975329	24.8711257236839	3.21370752111274	1.67194607687051	2.50387876232409
