prox_to	prox_ct	n_proximal	pval	pvale_adjust	or	or05	or95	log_or95	log_or05	log_or
M4	B1	19	0.066338075388805	0.141763671427274	0.649400493379105	0.387314529418751	1.02611789532491	0.0257826478712773	-0.948518178528499	-0.4317056595676
M5	B1	5	1	1	0.857676256112214	0.275875164293522	2.03036731473067	0.708216719902524	-1.28780681886931	-0.15352857457728
M6	B1	13	0.109896015671112	0.201348993550742	1.58793371648287	0.835035627671473	2.75976634036113	1.01514601685581	-0.180280887171502	0.462433621703711
M7	B1	2	0.206264971797981	0.309397457696971	2.42882046543891	0.286043753632859	9.25468201060627	2.22512958677568	-1.25161049513298	0.887405734336058
M8	B1	33	0.00312426698502934	0.0107773244999615	1.78192515389062	1.20944594097253	2.54445071043213	0.933914795836191	0.190162354717718	0.577694326982829
Mast	B1	4	1	1	0.900973007619621	0.243039367452831	2.34396548087323	0.851844145016409	-1.41453184278441	-0.10427998006937
Meso	B1	1	0.00619840706967994	0.0185952212090398	0.120264896268442	0.00303762039107136	0.675424990103915	-0.392413171265191	-5.7966808361803	-2.11805850017621
Peri	B1	41	0.119709290378479	0.201348993550742	1.30019639561841	0.920297695564412	1.79223140581797	0.583461438926748	-0.0830580791452291	0.262515326609654
Plasma1	B1	10	0.878747186297683	0.976385762552981	0.894251009143571	0.4248148024625	1.66557390970255	0.510169754552324	-0.85610196393999	-0.111768772363276
Plasma2	B1	6	0.465041771722501	0.581302214653126	1.35105579757112	0.489808826882987	2.99408627661037	1.09663910208538	-0.713740113223866	0.300886359066076
Plasma3	B1	5	0.203003458804972	0.309397457696971	1.86358287328992	0.595433241511389	4.45667066575139	1.49440199977175	-0.518466001405705	0.622500910796959
Stromal1	B1	5	1	1	0.906589384075531	0.291511799836947	2.14732558056616	0.764223151818122	-1.23267479429579	-0.0980656501451697
Stromal2	B1	40	0.0181766249983713	0.0454415624959282	1.49423047109476	1.05259888699944	2.06833625684525	0.726744543450111	0.0512622365547303	0.401611339267414
NA	B1	31	0.120809396130445	0.201348993550742	0.741429385814821	0.498120177918849	1.06665432041857	0.0645269464629917	-0.696913909948555	-0.299175353476626
B1	B2	3	0.00138114742921361	0.00355206428788546	14.6460541581136	2.91195986060946	45.5397063255977	3.81858461190153	1.06882634610807	2.68417095844125
B2	B2	2	0.000444748140281302	0.00180460256052653	75.668022993941	8.11129216217892	349.419188170163	5.85627231367963	2.09325718492758	4.3263556536827
Endo1	B2	6	0.70587088259257	0.747392699215662	0.752779131053955	0.268546841867409	1.70917633009605	0.536011576163907	-1.31472992264244	-0.28398341286202
Endo3	B2	1	0.266804354936205	0.400206532404308	3.27237575490163	0.0813691617984499	19.0064694115635	2.9447794165565	-2.50875892543945	1.18551625166456
F1	B2	7	0.400909706179907	0.515455336517023	0.68002084774072	0.265135375800935	1.46494887332646	0.381820343106782	-1.32751473135742	-0.38563182283971
F3	B2	7	4.81595353389228e-06	4.33435818050305e-05	0.223001942617748	0.0869730330553467	0.480220304614963	-0.733510312425932	-2.44215717325767	-1.50057479626961
F4	B2	2	0.0923687562912844	0.166263761324312	4.02050750570124	0.476669055035149	15.1283999054107	2.71657376579066	-0.740932833845597	1.39140813986199
L2	B2	8	0.00138135833417768	0.00355206428788546	4.02857842112878	1.67876817225777	8.34530389019443	2.12169897229191	0.518060293671045	1.39341356462843
L3	B2	3	0.474550117651453	0.569460141181744	1.42338928782326	0.287484244676526	4.31087782405439	1.46114155485177	-1.24658722137149	0.353040850087722
L4	B2	5	0.00311477036676595	0.00700823332522339	5.37838067719102	1.6945431326559	13.1348146441744	2.57526631144101	0.527413166244345	1.6823873394976
M1	B2	7	0.0262957460757767	0.0525914921515534	2.54035103479782	0.988982179745084	5.48185785216594	1.70144406762211	-0.0110789659797124	0.932302274157641
M4	B2	4	1	1	0.952691931360354	0.253602420138666	2.53199005707901	0.929005577370195	-1.37198751333106	-0.0484636895397026
M5	B2	2	0.208929132906959	0.341884035665933	2.39066855467057	0.284092919361482	8.95162077974235	2.1918346086001	-1.25845391348262	0.871573056813966
M6	B2	9	3.81544073938704e-06	4.33435818050305e-05	8.21071397333666	3.60667645298269	16.4777823990601	2.80201295226306	1.28278669814285	2.10543988354881
M8	B2	10	0.000501278489035146	0.00180460256052653	3.90425574656368	1.7997122353372	7.57772546971418	2.02521308466573	0.587626782864554	1.36206717525864
Peri	B2	3	0.632424739387232	0.711477831810636	0.624747623135208	0.126310400758919	1.88909574813302	0.636098274441288	-2.06901290338109	-0.470407513779782
Stromal1	B2	6	0.000162872610869503	0.000977235665217019	8.0244084770728	2.84564291204615	18.371675086321	2.91081008104268	1.04578902167832	2.08248795627728
Stromal2	B2	6	0.300195238413648	0.41565494549582	1.52510810586813	0.543723867228997	3.46535651266826	1.24281551700804	-0.609313758002687	0.422065296640716
B1	DC	1	0.394365947111691	0.603147919111998	2.0168568449836	0.0503055160633303	11.6354546164422	2.45405686917031	-2.98964054460214	0.701540282226017
B2	DC	1	0.0697521324802252	0.151129620373821	14.9217299769978	0.349532799414942	99.9106950004182	4.60427673698555	-1.05115787503079	2.70281853825484
DC	DC	2	0.00913775597425159	0.0339402364757916	14.9888005792984	1.71308617244988	60.4339625454566	4.1015512407118	0.538296523067901	2.7073032941899
Endo1	DC	17	1	1	0.944529094780615	0.538327360142425	1.55470661952079	0.441286858712478	-0.619288427765712	-0.0570687880887459
Endo2	DC	2	0.0156196549854597	0.0468901070749645	11.1332976917352	1.28883380078311	43.8170751399521	3.78002358479112	0.253737779090958	2.40994040996827
Endo3	DC	2	0.1591162436841	0.295501595413329	2.85815069263017	0.340412655162937	10.6553996186513	2.36606677011722	-1.07759670564455	1.05017480472025
EpiTumor1	DC	2	0.449494907322218	0.649270421687648	0.479126736914317	0.0575447303851662	1.75848027039422	0.564449953303547	-2.85519271385954	-0.735790130108093
F1	DC	13	0.0259194257190833	0.0673905068696165	0.540296072152486	0.282371122419976	0.946727212990308	-0.0547442811560529	-1.26453303631136	-0.615638007911483
F2	DC	9	0.0416646698271516	0.0984801286823583	0.505190510684409	0.227451080303344	0.979671982787994	-0.0205374747867188	-1.4808200953474	-0.682819671967227
F3	DC	30	1.11724396612586e-05	0.000290483431192723	0.447990071496986	0.293460816106554	0.662621534736095	-0.41155128928815	-1.22601115422613	-0.802984208649814
F4	DC	3	0.112937483008534	0.225874966017068	2.60991874427777	0.529861391366346	7.83215961714238	2.05823828514597	-0.63513983236366	0.959319088389352
L2	DC	13	0.00144766510257312	0.00940982316672529	2.77901927838034	1.44828976525172	4.8869246091915	1.58656319136147	0.370383388067483	1.02209808790088
L3	DC	13	0.00139490005363147	0.00940982316672529	2.79116410631582	1.45460512091935	4.90857070053704	1.59098279974173	0.374734469232141	1.02645875121897
L4	DC	9	0.00048442936754994	0.00629758177814922	4.18974494012788	1.87515450741859	8.19008074366939	2.10292375662827	0.628691059983937	1.43263985860335
M1	DC	8	0.550868361574951	0.716128870047436	1.21059260845556	0.514442013626603	2.43887716810078	0.891537756383298	-0.664672434381114	0.191109998770012
M4	DC	7	0.506478640475624	0.693076034335064	0.717071517650666	0.284253303275073	1.50774799134278	0.410617141126404	-1.25788952539853	-0.332579697679428
M5	DC	1	1	1	0.508654813471931	0.0127862822803878	2.88285156067284	1.05877992953081	-4.35938237957896	-0.675985658557172
M6	DC	2	1	1	0.711319578345461	0.085353745600309	2.61476766558061	0.961175246755475	-2.46095094552232	-0.340633472884419
M8	DC	3	0.225272508978949	0.390472348896845	0.456526959345493	0.0932499619510772	1.35611197818155	0.304621765888584	-2.37247162848964	-0.784107524074253
Mast	DC	2	0.662969590318576	0.783509515831044	1.34937778816003	0.161584635883495	4.98087353500201	1.60560528428921	-1.82272621239343	0.299643588545126
Peri	DC	20	0.00730458920755002	0.0316532198993834	1.94995943060739	1.16198862879229	3.10582149167721	1.13327825098129	0.150132872488798	0.667808567542509
Plasma1	DC	6	0.283566858804617	0.460796145557503	1.62532962525165	0.587568654175631	3.61690046743794	1.28561743460348	-0.531762181619921	0.485710641519879
Plasma2	DC	1	1	1	0.662161821895229	0.0166286881089898	3.75929348490351	1.32423103679464	-4.09662587590108	-0.412245308966187
Plasma3	DC	1	0.601944702652796	0.745264869951081	1.09172332600839	0.0273569131411148	6.22972829942214	1.82933272019861	-3.59878601638254	0.0877574807593324
Stromal2	DC	18	0.00646740609612043	0.0316532198993834	2.04427184709553	1.18326971545098	3.32810937967368	1.20240438890736	0.168281551783285	0.715041661098616
NA	DC	23	0.0162311909105647	0.0468901070749645	1.76150146957524	1.08762478831654	2.73021195999687	1.00437924720745	0.083996225274948	0.566166553073707
B1	Endo1	35	0.517388507231388	0.636785855054016	1.14933994273098	0.736518118255639	1.76807628568048	0.569892111293923	-0.305821442899162	0.139187814752805
B2	Endo1	3	0.570255025596141	0.655916275764353	0.554990781067548	0.0993936428400733	2.10141859868523	0.742612639849738	-2.30866712269609	-0.588803776062764
DC	Endo1	10	0.840879900509448	0.868005058590398	1.13081258211434	0.46619227130607	2.58462405302803	0.949580063352127	-0.763157130582957	0.122936473512519
Endo1	Endo1	2899	0	0	12.7566327289865	11.6285943366637	14.0115563319065	2.63988244139593	2.45346709393461	2.54605135037818
Endo2	Endo1	7	0.0799825305193999	0.116338226210036	0.474637228546801	0.175914196888711	1.1031815077201	0.0981982849562635	-1.73775892049715	-0.745204496112506
Endo3	Endo1	57	0.0454681840676001	0.0692848519125335	1.43412977462725	1.00288328103244	2.03896004730754	0.712439897142155	0.00287913235031447	0.360558236428065
EpiTumor1	Endo1	18	3.89952818354901e-110	3.11962254683921e-109	0.0455648665176344	0.0268522535009606	0.0725080975334937	-2.62405703324123	-3.61740553227685	-3.08861833053171
F1	Endo1	1017	3.10476556784191e-53	1.65587496951569e-52	0.574661917036158	0.533476227917542	0.618621500818252	-0.480261662112017	-0.628340767963105	-0.55397338147905
F2	Endo1	518	1.52120795802736e-121	1.62262182189585e-120	0.352393179964497	0.319479230085682	0.388131222762611	-0.946411793540186	-1.14106301483418	-1.04300773821608
F3	Endo1	2898	1.92442493515287e-69	1.23163195849784e-68	0.650335605893552	0.619199425212736	0.682904206042159	-0.381400683944649	-0.479327884981055	-0.430266732578779
F4	Endo1	51	0.000644510439762975	0.00128902087952595	0.588212201013717	0.421678980072554	0.808080313593153	-0.213093827389369	-0.863510965161896	-0.530667510109478
L1	Endo1	17	0.495567713409824	0.634326673164575	0.786127415878117	0.420915343893948	1.40459375625751	0.339748119522532	-0.865323548907027	-0.240636392975642
L2	Endo1	261	0.00018855931726463	0.00040225987683121	0.761881063947344	0.657227780805021	0.881122323022283	-0.126558817028865	-0.419724622250141	-0.271964819536479
L3	Endo1	309	0.806882648256074	0.861575213275935	0.980691736725004	0.852027324762382	1.12687580678927	0.119449030927952	-0.160136681349745	-0.0194971025141259
L4	Endo1	133	0.261003878744063	0.363135831296087	0.886404262747853	0.716763232921155	1.0913932156775	0.0874550595856568	-0.33300971199473	-0.120582153943988
L5	Endo1	7	0.807726762446189	0.861575213275935	1.1873375832547	0.395965669359308	3.27219317873377	1.18546045695302	-0.926427765022859	0.171713475576478
M1	Endo1	323	2.96642578399539e-10	8.62960228071385e-10	0.669763237584407	0.587661254521395	0.761812439580047	-0.272054895876878	-0.531604594844311	-0.40083100578909
M2	Endo1	25	1.74804799664294e-17	6.21528176584157e-17	0.223670057369092	0.141650733659105	0.339066814305603	-1.08155809867492	-1.95439087333953	-1.49758327117011
M4	Endo1	344	1.15735486701555e-46	5.2907651063568e-46	0.445143739677238	0.394093351449341	0.501739476685917	-0.68967426474752	-0.931167465135762	-0.809358038461915
M5	Endo1	82	1.22778119893516e-06	3.27408319716043e-06	0.559240054824157	0.432073473389732	0.71707072866685	-0.332580797966122	-0.839159627908482	-0.581176461829193
M6	Endo1	204	0.0242110178778213	0.0387376286045141	1.22823615421949	1.02601771472304	1.46745968605843	0.383532801173048	0.0256850124114513	0.205579119232463
M7	Endo1	8	0.00361588120124457	0.00608990518104349	0.346051255595534	0.141186424283808	0.739439868790038	-0.301862313470672	-1.95767410384406	-1.06116837733635
M8	Endo1	463	0.00202749133250842	0.00381645427295703	1.20287228167533	1.06804542200817	1.35355870145408	0.302737199249293	0.0658302696038265	0.184712264835554
Mast	Endo1	96	0.949933288167075	0.949933288167075	1.01247431839831	0.783499746830206	1.30110036499169	0.263210341052721	-0.243984540312846	0.0123971551319887
Meso	Endo1	142	0.00245557258850857	0.00436546237957079	0.744076816913425	0.608803669293226	0.905210074712039	-0.0995882354658227	-0.496259445361454	-0.295611000939259
Peri	Endo1	1574	0	0	6.79536841877856	6.13749017734368	7.53352625303915	2.01936322609274	1.81441589268656	1.91624126523243
Plasma1	Endo1	155	3.32218864873743e-12	1.06310036759598e-11	0.546271978656824	0.453900004383097	0.654320435217102	-0.424158085411517	-0.789878359863191	-0.604638297854398
Plasma2	Endo1	101	0.573926741293809	0.655916275764353	1.07683784484455	0.836794877088756	1.37893730376684	0.321313132778936	-0.178176307716084	0.0740288249487437
Plasma3	Endo1	34	5.63439436444416e-05	0.000138692784355548	0.47924154479793	0.319478277003311	0.700901396867484	-0.355388062515248	-1.14106599807598	-0.735550539782844
Stromal1	Endo1	202	9.3689657545773e-20	3.74758630183092e-19	2.64344456288705	2.13293212146022	3.280751963722	1.18807265335295	0.757497615944977	0.972082825369649
Stromal2	Endo1	516	8.50590823391717e-05	0.000194420759632392	0.812639640792196	0.730643233584876	0.902785286773498	-0.102270531498212	-0.313829990920239	-0.207467513955049
NA	Endo1	860	0.406227936787879	0.541637249050505	0.964214526446129	0.885530235389251	1.04930457611076	0.0481276362803481	-0.121568677351492	-0.0364414713222682
DC	Endo2	2	0.00760932408741582	0.0206538796658429	16.5093205710382	1.88579156612622	66.7356867780665	4.20073984399576	0.634347661733904	2.80392510451336
Endo1	Endo2	8	0.0269605810011425	0.0640313798777134	0.467823336522028	0.198773008241034	0.942656387554138	-0.0590534449851684	-1.61559176741315	-0.759664540394332
Endo2	Endo2	29	1.10288753067171e-61	2.09548630827626e-60	907.654360319561	391.546892107623	2285.90829055316	7.73451872568176	5.97010528375675	6.8108636456907
F1	Endo2	8	0.00149226953483976	0.00708828029048887	0.357801559879333	0.152073465358306	0.720793597436835	-0.327402455306768	-1.88339155017394	-1.02777674827663
F2	Endo2	8	0.0455363787907928	0.0961323552250071	0.493561650506848	0.209705163165924	0.994526376916443	-0.00548865824803567	-1.56205271969914	-0.706107502871878
F3	Endo2	35	0.00677361181145337	0.0206538796658429	0.604333194176517	0.405974626524251	0.877470380057283	-0.130712079132301	-0.901464617579064	-0.503629587160424
L1	Endo2	1	0.249112039811428	0.394427396368095	3.55575465727358	0.0881208775409824	20.8226383550309	3.0360407773019	-2.4290457986207	1.26856732125391
L2	Endo2	8	0.0917346516662786	0.158450761969027	1.83278312091149	0.777130651834942	3.70318036118976	1.30919200752086	-0.252146793670242	0.605835642660075
L3	Endo2	13	0.000581126141875657	0.00368046556521249	3.09223259460128	1.60850698683617	5.45187101800504	1.69595885581508	0.475306411384226	1.1288933525406
L4	Endo2	3	0.463761405042127	0.677805130446186	1.47344884112259	0.300005208091769	4.40172840689931	1.48199728354058	-1.20395544417073	0.387605803300445
M1	Endo2	5	0.836442438591241	0.934847431366681	0.820487010234292	0.262823443132697	1.95450377791457	0.670136339180481	-1.33627279112688	-0.197857200101635
M4	Endo2	32	2.14116155371568e-10	2.0341034760299e-09	4.25257295095213	2.80474365845349	6.27023265715934	1.8358134603614	1.03131214743797	1.44752419997957
M5	Endo2	1	1	1	0.560054689141886	0.0140713603237681	3.17741524773387	1.15606805110069	-4.26361372995872	-0.579720840839351
M6	Endo2	3	0.7441752566943	0.883708117324481	1.18386080272167	0.241187635214467	3.53202778842204	1.26187215032742	-1.42218007906475	0.168780964281613
M8	Endo2	4	0.670276104411834	0.849016398921657	0.67503434049505	0.181732921012127	1.76190580842402	0.566396068891014	-1.70521713665586	-0.392991714596205
Meso	Endo2	1	0.525830277577448	0.713626805283679	0.399416401399797	0.0100444263372022	2.26232459615525	0.816392867025389	-4.60073739163402	-0.917750793746431
Peri	Endo2	2	0.00474287791217813	0.0180229360662769	0.194361074023367	0.02337696491175	0.712828261294784	-0.338514755330388	-3.75600414694454	-1.63803764351112
Stromal2	Endo2	8	1	1	0.948409727680567	0.402685432669238	1.9129850035366	0.648664851188812	-0.909599585930412	-0.0529686679048898
NA	Endo2	19	0.0757165738035988	0.143861490226838	1.58103209345416	0.927455243639244	2.55075559322574	0.936389626347799	-0.0753107405012437	0.458077857486298
B1	Endo3	2	0.711626785409435	0.76855692824219	1.07015420165561	0.127511691008847	3.98699899921075	1.38303881738608	-2.05954722440028	0.0678027517872664
B2	Endo3	1	0.238773359556614	0.429792047201906	3.91313052591346	0.0919672500542399	26.1312874856805	3.26313335063711	-2.38632274297949	1.36433769966491
DC	Endo3	1	0.420589105008498	0.567795291761472	1.88353070047741	0.0459466794537753	11.4543553666317	2.43837003903881	-3.08027369712732	0.633148047713114
Endo1	Endo3	80	0.106538368849875	0.297351848059446	1.21934307776507	0.952625093978459	1.54287001728238	0.433644329574919	-0.048533848343758	0.198312252874761
Endo3	Endo3	63	2.91414469267764e-70	7.86819067022963e-69	46.3148813421111	32.3249328810756	66.149479403413	4.19191702058915	3.47583884827759	3.83546332072735
F1	Endo3	102	0.0636811451863303	0.214923865003865	1.22839409180339	0.985271981829897	1.51851959733481	0.417735911139724	-0.014837552240002	0.205707699904608
F2	Endo3	28	2.22967743728608e-07	3.01006454033621e-06	0.412471806775264	0.271761117112925	0.602235588383405	-0.507106567398373	-1.30283184447839	-0.885587422754661
F3	Endo3	194	0.133454643651544	0.314092798706748	0.881280782031988	0.744238264709143	1.03990546385387	0.0391298088811002	-0.295394047152598	-0.12637899550032
F4	Endo3	1	0.139596799425221	0.314092798706748	0.223927743982223	0.00564004850092184	1.26389788778163	0.234200507478495	-5.17786261405492	-1.49643185067241
L1	Endo3	2	0.329720102124735	0.504547063422961	1.72469827653896	0.203736135494527	6.53326739854735	1.87690718545836	-1.59092957582907	0.545052123033083
L2	Endo3	13	0.232858988660698	0.429792047201906	0.69712642520536	0.368091904270929	1.20520387651306	0.186648744758263	-0.99942263212636	-0.360788499870191
L3	Endo3	9	0.0226507010364371	0.0873669897119715	0.480136282899572	0.218016745480225	0.920228313538478	-0.0831334728377104	-1.52318340501363	-0.733685292671182
L4	Endo3	6	0.486074756941564	0.624953258924868	0.703636469808031	0.25599702405798	1.55113913191595	0.438989584823631	-1.36258945934366	-0.35149343430678
M1	Endo3	20	0.355051637223565	0.504547063422961	0.793227732222219	0.480066536376972	1.23916953772889	0.214441427611215	-0.733830567234687	-0.231644920488996
M4	Endo3	22	0.0124185406791773	0.0670601196675576	0.594309557268793	0.36926043541992	0.909346853260896	-0.0950286808418898	-0.996253096846302	-0.520354955182725
M5	Endo3	6	0.849978290959926	0.882669763689154	0.816155345193021	0.296692788569326	1.80146872885787	0.588602292663941	-1.21505805744307	-0.203150568125807
M6	Endo3	7	0.345131643414451	0.504547063422961	0.660730890175112	0.263499787997442	1.37743457316265	0.320222764120298	-1.33370271556483	-0.41440864733086
M8	Endo3	31	0.173042461453069	0.35939588147945	1.30345909073133	0.875340859997338	1.87603507606347	0.629160547671216	-0.133141914198421	0.265021569726566
Mast	Endo3	5	1	1	0.894133059842906	0.287288530000954	2.12026184446127	0.751539592595333	-1.24726823721552	-0.111900678370361
Meso	Endo3	5	0.110130314096091	0.297351848059446	0.481667984230524	0.155299810893779	1.13611975554394	0.127618733355433	-1.86239776651157	-0.730500231680763
Peri	Endo3	47	0.288774922255443	0.487307681306061	1.17519938132012	0.85287581398223	1.58515571471385	0.460682645225418	-0.159141329448963	0.161437819430929
Plasma1	Endo3	3	0.000894518066772899	0.00805066260095609	0.20755824330211	0.0426157730872315	0.611328385541021	-0.492121008310938	-3.15553083397258	-1.57234328808505
Plasma2	Endo3	7	0.517592185033168	0.635226772540706	1.25056430346488	0.49661551536875	2.62276227040929	0.964228064070251	-0.699939163204929	0.223594892216484
Plasma3	Endo3	4	0.590079625731322	0.663839578947737	1.169249681418	0.314269472653299	3.06013645918666	1.11845950947543	-1.15750446794772	0.156362245156853
Stromal1	Endo3	5	0.566017334337635	0.663839578947737	0.716058816008615	0.230418801431338	1.69410451739238	0.527154292905321	-1.46785675005515	-0.333992970131799
Stromal2	Endo3	51	0.00634984461760021	0.0428614511688014	1.51829903743799	1.11535909549784	2.02730461262145	0.706707133742937	0.109176411804759	0.417590653932274
NA	Endo3	68	0.0197147711743994	0.0873669897119715	1.35888793538994	1.04030380733025	1.75053188519269	0.559919676152543	0.0395127929267605	0.306666670687184
B1	EpiTumor1	2	0.449448174451963	0.527613074356652	0.457478418170165	0.0545718318174204	1.70114262021907	0.531300154824902	-2.90823743013372	-0.782025568777808
DC	EpiTumor1	1	1	1	0.805775483053277	0.0196698037409116	4.89443640671653	1.58809913283006	-3.92867062421551	-0.215950132285578
Endo1	EpiTumor1	14	6.57373695104014e-51	8.87454488390418e-50	0.0807494131418688	0.0440052637472115	0.136080307481281	-1.99451007133447	-3.12344602160061	-2.51640458449874
Endo3	EpiTumor1	1	0.0335957933924197	0.052060132385757	0.158345279127164	0.00398170104510933	0.898335724950558	-0.107211422028068	-5.52604615272574	-1.84297731934267
EpiTumor1	EpiTumor1	776	0	0	1243.79950611185	796.999048043362	2013.02538135818	7.6073940342827	6.68085348436461	7.12592609158967
F1	EpiTumor1	132	4.13798700846951e-07	1.59608070326681e-06	0.642243981961659	0.532255930598014	0.769520056173897	-0.261988262139161	-0.630630832766137	-0.442787013278694
F2	EpiTumor1	174	0.0131874975191164	0.0237374955344096	1.22926393822444	1.0407787923805	1.44471466241481	0.367911836608647	0.0399692717407882	0.20641556604932
F3	EpiTumor1	308	1.30629242698705e-23	1.17566318428834e-22	0.547389861688533	0.481604293516357	0.620601434251068	-0.477066215898875	-0.73063246991855	-0.602594003393741
F4	EpiTumor1	7	0.416855312290772	0.511595155993221	0.691114028750276	0.274229697045872	1.45115416033406	0.372359212458438	-1.29378921339357	-0.369450448929656
L2	EpiTumor1	25	0.00502416595676476	0.010434806217896	0.579642003579101	0.37208262575569	0.864154661637367	-0.146003519673107	-0.988639337125785	-0.545344601218192
L3	EpiTumor1	13	2.11229751384416e-07	9.50533881229871e-07	0.296761476141572	0.157093794958157	0.51136204184512	-0.670677442882291	-1.85091223190253	-1.21482657347999
L4	EpiTumor1	6	0.000605135311941763	0.00136155445186897	0.299855310975401	0.10928921594754	0.659375917194136	-0.416461471313349	-2.21375755337419	-1.20445521741709
L5	EpiTumor1	1	0.57426195664826	0.62020291318012	1.20893340641541	0.0290000447453531	7.66527276050461	2.03670009688367	-3.54045790605364	0.189738488573353
M1	EpiTumor1	31	0.000182054804972735	0.000446861794023985	0.526235592446044	0.354915495586299	0.753696745423418	-0.28276518627469	-1.03587555844486	-0.642006272135062
M4	EpiTumor1	83	0.907940501441022	0.942861289957985	1.01233021123859	0.798035864168437	1.26931446831721	0.238476966005513	-0.225601739975251	0.0122548133327192
M5	EpiTumor1	12	0.311755318431066	0.400828266554228	0.709504911275903	0.362516788272762	1.2577934127568	0.229358925998588	-1.01468449328321	-0.343187860241229
M6	EpiTumor1	14	0.034706754923838	0.052060132385757	0.572487798613223	0.310167754426346	0.971822810699106	-0.0285817846586195	-1.17064198455739	-0.557763856246842
M7	EpiTumor1	1	0.519634405584346	0.584588706282389	0.402612399753646	0.0100074147700245	2.34330181803123	0.851560968144211	-4.6044289837439	-0.909780967061347
M8	EpiTumor1	1	1.92334915113676e-23	1.29826067701731e-22	0.0168579599382257	0.000431017723526337	0.0942014345361313	-2.36231986889442	-7.74936134683516	-4.08293233383477
Mast	EpiTumor1	8	0.245995494710036	0.332093917858548	0.617752597036377	0.2637026379183	1.23684293365212	0.212562111744738	-1.33293318219057	-0.481667230097363
Meso	EpiTumor1	11	0.00714711774557908	0.0137837270807597	0.45872711793859	0.227138548505053	0.829751809549453	-0.186628647547489	-1.48219510184876	-0.779299760010302
Peri	EpiTumor1	20	8.8806898751891e-21	4.79557253260211e-20	0.200456616215482	0.121879603499191	0.31140256263726	-1.16666879020936	-2.10472157807643	-1.60715743362625
Plasma1	EpiTumor1	12	7.31769175430821e-05	0.000197577677366322	0.360887715411892	0.185250089087227	0.636006161640268	-0.452547027575316	-1.68604853390335	-1.01918840667168
Plasma2	EpiTumor1	5	0.0208150005197065	0.0351253133770047	0.377333592906985	0.121439556633481	0.892562652896938	-0.1136585684679	-2.10833861625156	-0.974625620971317
Plasma3	EpiTumor1	3	0.0951936907358712	0.135275244729922	0.371957780174441	0.0758940792363759	1.10687037349749	0.101536549758522	-2.57841660504917	-0.988974925304668
Stromal2	EpiTumor1	45	2.11186366586621e-05	7.12753987229844e-05	0.547485998938305	0.396268477688843	0.738993107193118	-0.302466685285664	-0.925663323486455	-0.602418390333894
NA	EpiTumor1	77	3.90465523154921e-05	0.000117139656946476	0.629913120200602	0.492949574604268	0.794737548540196	-0.229743346454319	-0.707348392920649	-0.46217337354974
B1	F1	29	0.000332354732528079	0.000483425065495388	0.460730123608151	0.287401627831315	0.721758462545813	-0.326064735470334	-1.2468746413612	-0.774942822574554
B2	F1	1	0.00202013475803889	0.00281062227205411	0.0831796959564414	0.00196193116058801	0.55402577545637	-0.590544067222628	-6.23382600480108	-2.48675199992241
DC	F1	13	1	1	0.937801473748249	0.410568335376404	2.11329629712425	0.748248954607391	-0.890212895304791	-0.0642170008326322
Endo1	F1	1043	6.70386103357209e-113	7.1507851024769e-112	0.43339799508308	0.401569036176013	0.46753602117843	-0.760278882572596	-0.91237581473241	-0.836098815910237
Endo2	F1	11	0.0314025036099497	0.0386492352122458	0.457553895379519	0.203964415937439	0.958556064694909	-0.0423272260892375	-1.58980973203212	-0.781860597096682
Endo3	F1	81	0.0131656494376318	0.0175541992501757	1.54000657199557	1.08329388731772	2.20196538477634	0.789350318275177	0.0800062953038944	0.431786683946026
EpiTumor1	F1	205	3.59003123223028e-39	1.91468332385615e-38	0.366153416826658	0.310510055156923	0.43044204600082	-0.842942584383618	-1.16953899437474	-1.00470286175113
F1	F1	2927	3.36081903549915e-145	1.07546209135973e-143	2.30805793649556	2.16065321471576	2.4663558624957	0.902741701912202	0.770410590198372	0.836406450798539
F2	F1	2129	7.76967035796906e-86	6.21573628637525e-85	2.0655333158846	1.9172823471181	2.22608088712442	0.800242589625518	0.650908739142935	0.725388457419394
F3	F1	6363	2.08645164257013e-126	3.33832262811221e-125	1.71003052670807	1.63569312677129	1.7878635250701	0.5810213455776	0.492066645262934	0.536511222231292
F4	F1	117	0.317717900241669	0.338899093591113	1.15191973120706	0.879572012961113	1.50936167892103	0.411686832260292	-0.128319838723701	0.141429882074444
L1	F1	22	0.0721236650859508	0.0824270458125152	0.610012559468876	0.344364404707434	1.05504669297558	0.0535850246932686	-1.06605486627804	-0.494275732733497
L2	F1	361	1.74494263902199e-10	3.48988527804399e-10	0.652348531574541	0.569882661023657	0.745936008627053	-0.293115461777937	-0.562324797198411	-0.427176302250853
L3	F1	314	3.96282464502873e-21	1.15282171491745e-20	0.526652565020209	0.457923019565663	0.604728964007752	-0.502974914705925	-0.781054188545856	-0.641214217265782
L4	F1	185	0.0161305013053573	0.0206470416708573	0.789300476917104	0.648713319961036	0.958868551738978	-0.0420012815445002	-0.432764385659556	-0.236608198040034
L5	F1	7	0.366320515207471	0.378137306020615	0.631130596324379	0.210476935284442	1.73913194919735	0.553386108972886	-1.55837920295834	-0.460242470622122
M1	F1	551	7.42010319041573e-05	0.000113068239092049	0.797881667664157	0.712031576806403	0.893690828654583	-0.11239539286678	-0.339633019106374	-0.225794978662945
