prox_to	prox_ct	n_proximal	pval	pvale_adjust	or	or05	or95	log_or95	log_or05	log_or
M4	B1	27	0.12399056887831	0.185985853317465	0.732015011119272	0.478575137033253	1.07528631094208	0.072586961878625	-0.736942054223653	-0.31195425823755
M5	B1	5	0.182512659135839	0.260732370194055	0.533634230086723	0.172171683747204	1.25762826061792	0.229227614305713	-1.75926313867949	-0.628044637100267
M6	B1	19	0.119385112608008	0.185985853317465	1.47218636085853	0.877248752733355	2.32889077765038	0.84539209313029	-0.130964686311382	0.386748616137205
M7	B1	4	0.0535799407733484	0.0945528366588501	2.93173229154514	0.777538674398954	7.83948051071541	2.05917257077859	-0.251621894173616	1.07559347410719
M8	B1	47	0.0712388105470471	0.118731350911745	1.32678234755698	0.964574850401026	1.78598842848388	0.579972003420931	-0.036067844255038	0.282756723477821
Mast	B1	2	0.252275637408814	0.302730764890577	0.396515217293655	0.0477231240211803	1.4496088248936	0.371293744100964	-3.04233921823761	-0.925040859592859
Meso	B1	7	0.000529168881985812	0.00158750664595744	0.323153259922103	0.129285196494772	0.670509223755677	-0.399717819821575	-2.04573448935836	-1.12962857937083
Peri	B1	73	0.614538350781984	0.635729328395156	1.06086181254568	0.822057335947776	1.35105975965155	0.300889291642674	-0.195945134597213	0.0590816084970231
Plasma1	B1	7	0.00124807740937135	0.00288017863701082	4.60734623822759	1.79380080078668	9.94204649935366	2.29677288472387	0.584336721120818	1.52765203794369
Plasma2	B1	5	0.217645590399019	0.283885552694372	1.76281815944939	0.563380373062218	4.21445769911384	1.43852092341697	-0.573800260741955	0.566913755412888
Plasma3	B1	3	0.194686403239998	0.265481458963633	2.01331215648184	0.406303075973464	6.10619871851812	1.80930443857809	-0.900655905321902	0.699781204919574
Stromal1	B1	5	0.0291739656507717	0.054701185595197	0.398350166054855	0.128644203816	0.93732335494554	-0.0647269602825361	-2.05070479516751	-0.920423846299179
Stromal2	B1	56	0.000922055739860482	0.00251469747234677	1.64378798792467	1.22722819997051	2.16318163560625	0.771580117373302	0.20475813048231	0.497003327201406
NA	B1	73	0.239411232831373	0.299264041039216	1.15700649509754	0.896448080063302	1.47380380139497	0.387846678662788	-0.109314901653852	0.145836061936098
B1	B2	5	0.00275224714734304	0.00825674144202911	5.48223158638106	1.74282806736208	13.2039889309247	2.58051897567832	0.555509119883639	1.70151224185898
B2	B2	9	1.34700267754642e-11	4.04100803263925e-10	38.9461331119329	16.4272046553254	82.6630090000202	4.41477221055049	2.79893878095381	3.66217948913245
DC	B2	1	0.349025075325271	0.418898264183621	2.36162267492688	0.0587700927337816	13.6990814572956	2.6173287836736	-2.83412218044864	0.859348956888289
Endo1	B2	15	3.13875945585964e-07	1.88325567351578e-06	0.313861861160399	0.173585772481664	0.525753777915189	-0.64292227866159	-1.75108343586523	-1.15880232248282
Endo2	B2	2	0.195227648093903	0.278896640134147	2.49427246809878	0.297694305445247	9.26529014900186	2.22627517592283	-1.21168813964438	0.913997090728723
EpiTumor1	B2	1	4.3354452761791e-08	3.25158395713432e-07	0.0473215280862957	0.00119811342604863	0.265583847932186	-1.32582467673741	-6.72700710426433	-3.05078994778355
EpiTumor2	B2	3	8.62786267682739e-06	3.69765543292603e-05	0.147758794473326	0.0303026967176786	0.435915337040155	-0.830307235589256	-3.49651856984368	-1.91217410180523
F1	B2	12	0.0128804010066161	0.0276008592998916	0.493411034183879	0.252164957399904	0.874696201479384	-0.133878651221086	-1.37767181276641	-0.706412711570101
F2	B2	11	0.0898058170193274	0.158480853563519	0.588733976680124	0.290728505291504	1.06884911659526	0.0665824776426102	-1.23536541880631	-0.529780849851805
F3	B2	91	0.121962769721759	0.203271282869598	1.21375707105678	0.943514642155981	1.54972273997492	0.438076037495143	-0.0581433953156976	0.193720566399864
L1	B2	5	6.72575210129271e-05	0.000252215703798476	12.8935146768787	4.02198632777659	32.0001827421491	3.46574161347558	1.39177589198531	2.55672444672594
L2	B2	23	3.12437935108846e-08	3.12437935108846e-07	4.25689928633681	2.6466667636807	6.5429395422898	1.87838653578528	0.973301023246111	1.44854102820036
L3	B2	26	1.70760008812866e-09	2.56140013219299e-08	4.46925493754635	2.86040399383277	6.71067853463838	1.90370006876794	1.05096287144087	1.49722171409432
L4	B2	8	0.00354156122242641	0.0096588033338902	3.36072913167449	1.42889367364103	6.76503802599873	1.91176788259716	0.356900490050014	1.21215795390782
M1	B2	10	0.161591603004501	0.242387404506752	1.55788153120343	0.737992082180763	2.91289656837681	1.06914797043885	-0.303822183191572	0.443326905535252
M2	B2	4	1	1	0.953821548707912	0.257628104485442	2.47604923380175	0.906664239035704	-1.35623818943968	-0.0472786808927079
M4	B2	23	0.00934109014226814	0.0215563618667726	1.84790509398758	1.15189303463094	2.83000961206262	1.04028010813794	0.141406706079834	0.6140526158334
M5	B2	3	1	1	0.911939150439499	0.186527679303251	2.70243847596778	0.994154504672746	-1.67917563641596	-0.0921820121430727
M6	B2	8	0.149740986936014	0.23643313726739	1.74602500551299	0.744823804745689	3.49833131177458	1.25228608674093	-0.294607592271049	0.557341778914508
M7	B2	1	0.395888892602624	0.456794876079951	2.00704048446094	0.0500511154228602	11.5853819723804	2.44974412862957	-2.99471048729821	0.696661241240522
M8	B2	15	0.475448291602696	0.509408883860031	1.18107737562245	0.652287749957792	1.98159220092996	0.683900663441405	-0.427269480123726	0.166427052107564
Mast	B2	3	0.260075241459234	0.339228575816393	1.71186266751622	0.349193837610325	5.0972356840566	1.62869837004886	-1.05212810233642	0.537582056929646
Meso	B2	10	0.349081886819685	0.418898264183621	1.34848338363417	0.639032611512332	2.52007806864222	0.924289880663403	-0.447799790676289	0.298980541411359
Peri	B2	12	0.00601144290894461	0.0150286072723615	0.468367470980488	0.239361256107602	0.830205380943545	-0.1860821618815	-1.42978133643405	-0.758502096765593
Plasma1	B2	7	1.98375159539796e-06	9.91875797698982e-06	13.294348351096	5.15293212650663	28.8821685921279	3.36322440096065	1.63956589761304	2.587339008909
Plasma2	B2	3	0.0836814867741954	0.156902787701616	2.98631637216657	0.606512861349876	8.95726344634988	2.19246476140281	-0.500029344969822	1.09404064533523
Plasma3	B2	5	0.000216579407647246	0.000721931358824155	9.90437956193187	3.11342865060971	24.2970727027984	3.19035587818461	1.13572457893152	2.29297703931248
Stromal1	B2	6	0.460329534184216	0.509408883860031	1.38090757295663	0.501484755614957	3.05254332546883	1.11597512033978	-0.690182069619516	0.32274094456729
Stromal2	B2	8	0.245536869770865	0.334823004232998	0.629497737782621	0.269173581228027	1.25724001864178	0.228918856998277	-1.31239882411053	-0.462833019177551
NA	B2	13	0.0373500686037549	0.0747001372075099	0.554455386402041	0.291820171917968	0.9626907863781	-0.0380230128494993	-1.23161751602311	-0.589768932773863
B1	DC	12	2.66959919954335e-08	1.44158356775341e-07	9.19543190004662	4.61045526510517	16.7205900635037	2.81664089791326	1.52832660812061	2.21870682813823
B2	DC	1	0.357388940725197	0.507868494714753	2.30304957252058	0.0569760593672532	13.5469425216636	2.60616087770657	-2.86512411047778	0.834234145800364
DC	DC	8	2.83179534629648e-07	1.27430790583342e-06	14.0831520045542	5.7863861563093	29.7053754518662	3.39132802107697	1.75550794409696	2.64497918963591
Endo1	DC	162	9.147119711929e-29	2.46972232222083e-27	3.18818332020185	2.62637512691488	3.85668273831696	1.34980741976742	0.965604616750287	1.1594512624748
Endo2	DC	8	3.5332069747551e-05	0.000100139322923837	6.97358404410419	2.92962496817032	14.2845853164806	2.65918100596356	1.07487441762514	1.94212930266973
Endo3	DC	1	1	1	0.539054265309403	0.0135558776746275	3.05210802018768	1.11583250604217	-4.30093504898507	-0.617939035386811
EpiTumor1	DC	5	2.21862313385766e-08	1.44158356775341e-07	0.157380831827749	0.0508514636642366	0.370073295127153	-0.994054198023827	-2.97884637294436	-1.84908673041622
F1	DC	40	0.429895938738735	0.578535190197438	1.14419546435272	0.805698263229484	1.58456819890381	0.460311940499841	-0.216045969805773	0.134701738810807
F2	DC	6	9.5781830265619e-07	3.69444202453102e-06	0.207163470272346	0.075601375865814	0.454597139658259	-0.78834365958028	-2.582280796679	-1.57424708591419
F3	DC	50	3.62393819756263e-15	4.89231656670956e-14	0.356101996356322	0.260339809094704	0.477720009096913	-0.738730473139559	-1.34576754323631	-1.03253808254641
F4	DC	3	0.178104928196029	0.282872533017222	2.09501910401378	0.42590121827557	6.27358848067868	1.83634851639617	-0.853547841583781	0.739562672193518
L1	DC	1	0.472667191863567	0.578535190197438	1.58060476845882	0.0393621379091653	9.15177312281095	2.21394764442752	-3.23495089147529	0.457807538650454
L2	DC	8	1	1	0.910937822376092	0.38995313843002	1.81615524441593	0.596721763538472	-0.941728704949724	-0.0932806361084359
L3	DC	7	0.510870545015695	0.578535190197438	0.729814417046279	0.291162905409787	1.52025579328751	0.418878605757419	-1.23387235604239	-0.314965000384178
L4	DC	12	0.000414017619162015	0.00101622506521586	3.36168873858351	1.71044757482257	5.99243423007002	1.79049771189196	0.536755075929041	1.21244344848255
M1	DC	7	0.514253502397723	0.578535190197438	0.706290197079312	0.281825002579974	1.47106105504598	0.385983946567599	-1.26646895889702	-0.347729081922658
M4	DC	4	3.70886381199397e-05	0.000100139322923837	0.197517796779706	0.0535403625431341	0.509615315823046	-0.674099120578	-2.92731946946844	-1.62192658842365
M5	DC	3	0.498575640348214	0.578535190197438	0.600125662704905	0.122957612491941	1.77334552800638	0.572867891357128	-2.09591559688939	-0.510616207853525
M6	DC	2	0.0539581874007137	0.112067004601482	0.280157168677667	0.0337791918949268	1.02084961253802	0.0206352340516031	-3.38791029047813	-1.27240451658623
M7	DC	2	0.175803113412122	0.282872533017222	2.68555852572027	0.318818405754936	10.0736317514957	2.30992129230708	-1.14313359924414	0.987888723356321
M8	DC	6	0.00064107916575275	0.00144242812294369	0.30028622091398	0.109561858111611	0.659295282251718	-0.416583768581315	-2.21126597496829	-1.20301918944791
Peri	DC	76	3.00667438540223e-09	2.706006946862e-08	2.25294488140876	1.73850757364518	2.88628324255773	1.05996959918031	0.55302702888147	0.81223819661856
Plasma1	DC	1	0.583299802972618	0.629963787210427	1.15059238199292	0.0287663300675898	6.60013417338573	1.88708997812661	-3.5485496706401	0.14027692452554
Plasma2	DC	4	0.070172323097199	0.133385110402135	2.64182987322214	0.708509244444951	6.93639270912503	1.93678185683811	-0.344592172025515	0.971471810848206
Stromal1	DC	2	0.0741028391122972	0.133385110402135	0.297911815156311	0.0359158517387145	1.08577184700633	0.0822911138111329	-3.32657652833314	-1.21095775856463
Stromal2	DC	24	0.236992233980972	0.355488350971458	1.28705103638826	0.814738849736246	1.94331865291374	0.664397157418971	-0.20488764686134	0.252353583141073
NA	DC	63	3.14840974118748e-06	1.06258828765077e-05	1.97112104915934	1.48653899579553	2.57589570149012	0.94619731887045	0.396450596408618	0.678602441383351
B1	Endo1	77	0.0104685514635744	0.0157028271953616	1.51425829332242	1.08799813507209	2.10802769734498	0.745752769750756	0.0843394343441272	0.414925743715443
B2	Endo1	12	0.0518324177879307	0.0712695744584047	0.511588809992335	0.241738754718489	1.00957527296421	0.00952972059145607	-1.41989766188995	-0.670234082088325
DC	Endo1	54	1.97199398692609e-10	4.06723759803505e-10	5.38488381322541	2.99431900797429	10.2764191515617	2.32985186778534	1.09671682941109	1.68359573437288
Endo1	Endo1	6362	0	0	20.1770314549652	18.5515299760963	21.9488448841669	3.08871451326933	2.92055226414804	3.00454490078287
Endo2	Endo1	53	0.929160775168207	0.929160775168207	1.01443241680038	0.701453636300027	1.45714585971941	0.376479631824539	-0.354600473854705	0.014329260815202
Endo3	Endo1	116	1.16740106018325e-07	2.26613146976749e-07	2.14392961996749	1.59946207230933	2.88533989614829	1.05964270797651	0.469667367909558	0.762640416162054
EpiTumor1	Endo1	209	0	0	0.0957169722047491	0.082702879693711	0.110313825541923	-2.20442601568265	-2.49250085659487	-2.34635964823552
EpiTumor2	Endo1	504	4.07622979995078e-192	2.69031166796751e-191	0.273119587491933	0.247386228278365	0.301057089752068	-1.20045536526737	-1.39680448638412	-1.29784553029182
F1	Endo1	1215	1.86484866277319e-25	6.15400058715153e-25	0.691371653283497	0.643764630675343	0.742207331778875	-0.298126651963478	-0.440422099999783	-0.369077751346525
F2	Endo1	401	2.18222473017617e-228	1.80033540239534e-227	0.221633734951942	0.198684819488558	0.246715745972431	-1.39951843108547	-1.61603553149462	-1.50672910215771
F3	Endo1	3728	8.01238484928339e-180	4.40681166710587e-179	0.543605784086481	0.520714292737425	0.56742524827958	-0.566646259395815	-0.652553770107181	-0.609530956426067
F4	Endo1	68	0.366812232366131	0.448326061780827	1.16735484712134	0.836854138181691	1.62266567581892	0.484070275827723	-0.178105491084378	0.154740374884098
L1	Endo1	16	0.006025185504226	0.0099415560819729	0.458966481191193	0.24452900723306	0.816885769347732	-0.202256011097308	-1.40842133811424	-0.778778097315349
L2	Endo1	337	0.00960164724161185	0.0150883028082472	0.837453478703773	0.729803125440803	0.95971690004624	-0.041116933795734	-0.314980472389888	-0.177389564642144
L3	Endo1	347	8.02755737751143e-05	0.000139425996556778	0.769581264952661	0.673280779672357	0.878436191649228	-0.129612007289179	-0.395592830292605	-0.261908723803437
L4	Endo1	138	0.0347803019124125	0.0499021723091135	0.797265538769337	0.643128581067734	0.984835043934467	-0.0152811199212292	-0.441410604179613	-0.226567482821779
L5	Endo1	6	0.807128858985944	0.859201688597941	0.814264077575816	0.24720969859742	2.40239787449632	0.876467352944799	-1.39751832035989	-0.205470545965955
M1	Endo1	296	4.90509819831884e-16	1.34890200453768e-15	0.58047780658657	0.505191348843577	0.665639024569337	-0.407007760530782	-0.682818012873371	-0.543903710122717
M2	Endo1	24	3.28664080874037e-112	1.3557393336054e-111	0.0539302762585403	0.0342879826665774	0.080969156670063	-2.51368697867659	-3.3729603457755	-2.9200632471069
M4	Endo1	461	4.57202348947211e-70	1.67640861280644e-69	0.41237095898786	0.370476434519152	0.458249498770063	-0.780341486054381	-0.992965440805552	-0.885831948843976
M5	Endo1	134	6.97697794416524e-13	1.64457337255323e-12	0.502169887775215	0.409403671104962	0.612807582313197	-0.489704287405807	-0.893053638758116	-0.688816794679191
M6	Endo1	310	0.499724753598435	0.568652305818909	1.05251606670506	0.906260565449683	1.22120184340938	0.199835491383981	-0.0984284144539745	0.0511835517358523
M7	Endo1	29	0.49639163310578	0.568652305818909	0.832370650451164	0.509325061351796	1.33611618862589	0.289767038867344	-0.674668838857111	-0.183477444032894
M8	Endo1	853	0.262273984130747	0.332886210627487	1.05268868087883	0.961653149278395	1.15202606989559	0.141522192135342	-0.0391014450164774	0.0513475397511323
Mast	Endo1	99	0.0689869430478841	0.091062764823207	0.79368537101684	0.615134672789689	1.01885044158702	0.018674973681818	-0.485914055002437	-0.231068154431204
Meso	Endo1	108	4.10309278885813e-134	1.93431517189026e-133	0.142428691552481	0.115706195400383	0.173776636866674	-1.74998450057988	-2.15670109910821	-1.9489138146784
Peri	Endo1	3295	0	0	8.47280274846905	7.77848944528991	9.23914017985626	2.22344882719568	2.05136216063596	2.13686135693461
Plasma1	Endo1	38	0.915827168236101	0.929160775168207	1.03151709096168	0.663447669139297	1.58877392440922	0.462962602044946	-0.410305299248313	0.0310306224289194
Plasma2	Endo1	107	1.53378353237397e-10	3.37432377122272e-10	2.76256234780838	1.98758663459026	3.87329988267371	1.3541068265756	0.686921156327296	1.01615863593159
Plasma3	Endo1	33	0.743036764435764	0.81734044087934	0.912172382622566	0.572777023703956	1.43298505390984	0.359759718861316	-0.557258776388899	-0.0919262907355706
Stromal1	Endo1	392	1.08497002908674e-16	3.25491008726021e-16	1.87917459730856	1.61421370627154	2.18926809746395	0.783567285899196	0.47884796893363	0.630832636449017
Stromal2	Endo1	700	3.50112165000777e-07	6.41872302501425e-07	0.786141020850272	0.715097896998682	0.863705919534026	-0.146522939027099	-0.335335826781388	-0.240619086805987
NA	Endo1	1676	6.25737520197786e-13	1.58841062819438e-12	1.28173990136611	1.19746188072129	1.37179935334358	0.316123274690334	0.180204217413213	0.248218452864689
B1	Endo2	2	0.696113784490861	0.806740059373562	1.14143298628993	0.136662096657817	4.2122567569948	1.43799855086464	-1.99024384760013	0.132284478553875
B2	Endo2	4	0.00207251737106158	0.0103625868553079	8.05707022924293	2.09422461026911	22.2603385686843	3.10280655546598	0.739183370434833	2.08654999530702
DC	Endo2	3	0.0451489553977639	0.11287238849441	3.9293310438228	0.788061937593255	12.0459672618126	2.48872993685365	-0.238178591206486	1.36846919353567
Endo1	Endo2	57	0.00392927671495046	0.0168397573497877	0.677350804682114	0.506047478212645	0.891373466946671	-0.114991784509869	-0.681124783636702	-0.389565964970397
Endo2	Endo2	105	3.46859187341201e-181	1.0405775620236e-179	418.180425797009	266.840390879463	666.438618420726	6.50194803998496	5.58665069268608	6.03591298005742
Endo3	Endo2	1	0.731804365910541	0.813115962122824	0.438659895329976	0.0110350519185578	2.4814867101567	0.908857860462489	-4.50667853438575	-0.824030892061991
F1	Endo2	38	0.475593214263608	0.713389821395411	0.867823872564111	0.607002406699638	1.2075448229839	0.188589226339204	-0.499222523021706	-0.141766496703669
F2	Endo2	20	0.0124051467121379	0.0372154401364138	0.57648252897038	0.34910983909519	0.89997343502153	-0.105390032736196	-1.05236868109418	-0.550810245074164
F3	Endo2	190	4.33067168610252e-05	0.000324800376457689	1.43985257355343	1.20698942313224	1.71237150173065	0.53787925285319	0.188129179137682	0.364540728869985
F4	Endo2	2	0.699174718123754	0.806740059373562	1.12647152319205	0.13488815868526	4.15600463920035	1.42455418950208	-2.00330929808479	0.119090201557814
L1	Endo2	1	0.544016944473096	0.718301730086838	1.28618602383881	0.032040822852972	7.44118592996502	2.00703023533115	-3.44074447505895	0.251681268417023
L2	Endo2	16	0.118161688327119	0.253203617843827	1.51100167431263	0.854610348480005	2.48711728400802	0.911124322538443	-0.157109646695042	0.412772791372473
L3	Endo2	9	0.550697993066576	0.718301730086838	0.765834422315323	0.34755198654638	1.46909109204686	0.384643904831418	-1.05684102359417	-0.266789291464519
L4	Endo2	8	0.145667696951807	0.262655260126869	1.78602341387942	0.76227855937666	3.57646669869182	1.27437535737849	-0.271443226611111	0.579991592043306
M1	Endo2	15	0.377519636752673	0.596083636977905	1.25448015037829	0.6952859030886	2.09513252035716	0.739616806913963	-0.363432146656837	0.226721263963636
M2	Endo2	1	0.00590365310530104	0.0221386991448789	0.126256259899341	0.00319023268189337	0.708354103502338	-0.344811164130092	-5.74766142381305	-2.06944162869476
M4	Endo2	15	0.0731806173563364	0.168878347745392	0.616073907201008	0.342069078955837	1.02656989953873	0.0262230501791679	-1.07274257706482	-0.484388343423133
M5	Endo2	4	0.537376131903927	0.718301730086838	0.65291151317486	0.176700151727276	1.69000394165857	0.52473086127461	-1.73330104098523	-0.42631366704265
M6	Endo2	8	1	1	0.927878313927883	0.397315276744172	1.84919392064555	0.61474982556734	-0.92302516549339	-0.0748546820267486
M7	Endo2	1	0.607626499361389	0.759533124201737	1.07691641364277	0.026891259218966	6.19652661973879	1.82398891244494	-3.61595398127543	0.0741017848028659
M8	Endo2	53	6.98919634394152e-08	1.04837945159123e-06	2.38474072892208	1.75883133326668	3.1751299928319	1.15534857413075	0.564649573304947	0.869090409383701
Mast	Endo2	6	0.148837980738559	0.262655260126869	1.86072572007734	0.674439834261825	4.12442753597992	1.41692723099954	-0.3938728078143	0.620966583712368
Meso	Endo2	2	0.000172649433339285	0.00103589660003571	0.140174480738204	0.0169093283922686	0.50949195544825	-0.674341215554409	-4.07988983346188	-1.96486734136161
Peri	Endo2	20	1.81309286577864e-05	0.000181309286577864	0.418644996340564	0.253607573148766	0.653223817972778	-0.425835455028287	-1.37196719429095	-0.870731982294762
Plasma1	Endo2	1	1	1	0.936258101429763	0.0234157955774495	5.3662290231242	1.68012543151088	-3.75434445966784	-0.0658640911256482
Plasma2	Endo2	5	0.0423167480664614	0.11287238849441	2.7052879036255	0.863618574234346	6.47798427226777	1.86840939287768	-0.14662407265899	0.995208340507405
Plasma3	Endo2	1	1	1	1.00168733820426	0.0250336665869226	5.75182928312498	1.74951794041032	-3.68753369657505	0.00168591624847077
Stromal1	Endo2	5	0.370733371768096	0.596083636977905	0.611386555050373	0.197208433082767	1.4411922686973	0.36547073538761	-1.62349407361657	-0.492025860198381
Stromal2	Endo2	16	0.136241334316192	0.262655260126869	0.680417751860517	0.385698124790652	1.1166902450135	0.110369171883414	-0.952700275613706	-0.3850483284708
NA	Endo2	26	0.0079286376769933	0.0264287922566443	0.599759128325773	0.388057521968195	0.889078208594072	-0.117570073666067	-0.946601697851831	-0.511227157160113
B1	Endo3	3	0.753354202914172	0.813622539147306	1.11547002757216	0.227075049312054	3.33297843217988	1.20386632831153	-1.48247470243191	0.109275865477173
DC	Endo3	2	0.343782565258097	0.515673847887145	1.66569024949448	0.197368185663415	6.2733642141752	1.83631276803416	-1.62268433182353	0.510239601785335
Endo1	Endo3	158	0.00112010142572208	0.00336030427716624	1.34113296314672	1.1217079588521	1.59524969885611	0.467030274990944	0.114852486992092	0.293514751618971
Endo2	Endo3	1	0.732893591402605	0.813622539147306	0.428291368552323	0.0107538703676611	2.43442902626375	0.889712242904397	-4.53248955500419	-0.847951547371907
Endo3	Endo3	101	8.40069193522636e-123	2.26818682251112e-121	65.283666977843	48.4329033137763	88.1209087569661	4.47870983460187	3.88017940328185	4.17874188214565
EpiTumor1	Endo3	1	3.7042477155935e-24	5.00073441605123e-23	0.0164115631704594	0.000419770998870312	0.0917075958702615	-2.38915006923246	-7.77580123616964	-4.10976912122855
F1	Endo3	74	0.336218498044629	0.515673847887145	1.12391137353095	0.872385844280266	1.42929484457054	0.357181206965352	-0.136523470966656	0.116814899190992
F2	Endo3	13	7.92446850872594e-11	5.34901624339001e-10	0.237385302293151	0.125766478431925	0.408555073413668	-0.895128555131184	-2.07332843737929	-1.43807070987247
F3	Endo3	230	0.644763896739094	0.769636769653041	1.03703132087465	0.889380701223012	1.20556489082092	0.186948246158358	-0.11722989978835	0.0363621321419559
F4	Endo3	2	1	1	0.728281181217598	0.0872846678089423	2.68332493941003	0.987056674587295	-2.43858045803331	-0.317068067419862
L2	Endo3	24	0.0772035826361959	0.173708060931441	1.47901180590989	0.937916001086335	2.22832828687738	0.801251657205915	-0.0640948850665166	0.391374166056429
L3	Endo3	10	0.0540874466594061	0.132760096345815	0.549060486610691	0.261621401260341	1.01840302653758	0.0182357401120846	-1.34085685364611	-0.599546667565776
L4	Endo3	9	0.437933617881377	0.591210384139859	1.29940333679345	0.587896100680129	2.50270717831091	0.917373017316286	-0.5312050462203	0.261905187410396
M1	Endo3	14	0.342704555451693	0.515673847887145	0.749868537684334	0.406949098173292	1.27021156881401	0.23918347621332	-0.899067167274222	-0.287857370903211
M2	Endo3	1	0.000163478109725899	0.000551738620324908	0.0816666223374767	0.00206616329893504	0.457618786715461	-0.781718784874091	-6.18206187029741	-2.50510989991208
M4	Endo3	4	7.01260090107245e-12	6.31134081096521e-11	0.103622251484208	0.0281328414020287	0.266651519935451	-1.32181264183757	-3.57081765191109	-2.26700318955315
M5	Endo3	5	0.182843067565088	0.352625916018384	0.528594637851465	0.170553873975758	1.24571431338157	0.219709111075551	-1.76870405577119	-0.637533420920408
M6	Endo3	10	0.482685176323909	0.620595226702168	0.750905841350565	0.357424012888801	1.39488689391365	0.332813332354408	-1.02883249080031	-0.286475012774094
M7	Endo3	2	0.65561650748222	0.769636769653041	1.41234936606305	0.167846614525797	5.28711225460871	1.66527220922173	-1.78470472540027	0.345254534856454
M8	Endo3	73	2.90401787519426e-08	1.30680804383742e-07	2.12764075448741	1.64568811100709	2.71529350021251	0.998900050752194	0.498158601315955	0.755013738847996
Mast	Endo3	5	1	1	0.995618635356546	0.320030475404022	2.35927275328259	0.858353416159157	-1.13933905208542	-0.00439099094938488
Meso	Endo3	1	1.4074290103853e-08	7.60011665608062e-08	0.0452186330846962	0.00114677849075181	0.25300295178654	-1.3743541231822	-6.77079858001532	-3.09624604070294
Peri	Endo3	109	4.26805330381223e-06	1.64624913147043e-05	1.64949068767053	1.33533619663175	2.02101861235065	0.703601647854905	0.289183092830646	0.500466566123751
Plasma2	Endo3	1	0.377841226644079	0.536932269441586	0.339273528722514	0.00853311685875297	1.92150462831773	0.653108539720214	-4.76380058460139	-1.08094862755785
Stromal1	Endo3	4	0.00913030450845241	0.0246518221728215	0.3148906809481	0.0853957392789343	0.812467177556965	-0.207679762447186	-2.4604590707796	-1.15552974499963
Stromal2	Endo3	42	0.261984809221161	0.47157265659809	1.1934216403454	0.851541029051504	1.63201125450519	0.489813152661025	-0.160707595599236	0.176824509296056
NA	Endo3	76	0.134870199239847	0.280115029190452	1.19737407939242	0.932333989148935	1.51855794919581	0.417761166906435	-0.0700641710353037	0.180130891865767
B2	EpiTumor1	2	0.0266415162080802	0.0298384981530498	0.242597100781713	0.0285033409320537	0.929035303476738	-0.0736085393007407	-3.55773397289183	-1.41635323315484
DC	EpiTumor1	1	0.000185936951950879	0.00022635802846194	0.0802226360415647	0.00200566497944816	0.462451701194776	-0.771213157331965	-6.21177961263817	-2.52294955902598
Endo1	EpiTumor1	161	0	0	0.111722735815612	0.0947996161991649	0.130896014412246	-2.03335205410624	-2.35598991826137	-2.19173505005952
Endo3	EpiTumor1	3	6.61703498075579e-11	1.08986458506566e-10	0.0841498998456852	0.0171986603142219	0.249697863018199	-1.38750363993007	-4.06292378690424	-2.47515554853397
EpiTumor1	EpiTumor1	2873	0	0	71.416286717012	63.2758918336607	80.4650721993693	4.38782320454675	4.14750440089781	4.26852594861376
EpiTumor2	EpiTumor1	2173	0	0	16.7801580261522	15.4681081463946	18.2206974894906	2.90255817262986	2.73878036534167	2.82019711852465
F1	EpiTumor1	307	6.72210452010399e-44	1.88218926562912e-43	0.464212819860894	0.410750159870416	0.52312318817177	-0.647938301215324	-0.889770132848972	-0.767412168416524
F2	EpiTumor1	401	0.00428539102673832	0.00499962286452804	0.855601863386158	0.766138773089306	0.953608775055015	-0.0475017806842222	-0.266391959737176	-0.155950123905574
F3	EpiTumor1	864	4.32820569017498e-241	3.02974398312249e-240	0.331231594993136	0.307445232184	0.356539450285785	-1.03131038526198	-1.17945831431715	-1.10493746551022
F4	EpiTumor1	8	0.000125135172870162	0.000159262947289297	0.296616536010328	0.125675915315759	0.600261567987334	-0.510389772117565	-2.07404878623321	-1.21531509894321
L1	EpiTumor1	4	0.0277189395660153	0.0298511656864781	0.341091930057031	0.0901994958279626	0.917093477022839	-0.0865458740552914	-2.40573144141962	-1.07560324842131
L2	EpiTumor1	16	7.12514130142262e-47	2.49379945549792e-46	0.093304804343644	0.0530842388636588	0.152433289994155	-1.8810282213019	-2.93587521468742	-2.37188367895358
L3	EpiTumor1	24	1.40107204966276e-44	4.35889082117305e-44	0.129583008464641	0.0825688003557947	0.194106172715848	-1.63934998758255	-2.49412338947275	-2.04343361118522
L4	EpiTumor1	6	3.47694798475922e-21	6.95389596951844e-21	0.0833953246589912	0.0304352597567667	0.183226523695165	-1.69703205722628	-3.49215348226844	-2.48416303043352
L5	EpiTumor1	1	0.498929742448328	0.498929742448328	0.341322824105581	0.00814155708633678	2.19763881475703	0.787383517982335	-4.81077382901319	-1.07492655127796
M1	EpiTumor1	104	1.33555366089706e-07	1.96818434237462e-07	0.595606522966734	0.481014888870246	0.730976600804128	-0.313373829588559	-0.731857055363245	-0.518175026306913
M2	EpiTumor1	12	1.04267932957195e-33	2.65409283891042e-33	0.0974539906301221	0.0500797204064035	0.171483285913371	-1.76326947535657	-2.99413913514511	-2.32837490332703
M4	EpiTumor1	492	3.6239583587259e-23	7.8054487726404e-23	1.73228564975152	1.55812868387964	1.92328679252656	0.654035593566001	0.443485539595907	0.54944172134044
