prox_to	prox_ct	n_proximal	pval	pvale_adjust	or	or05	or95	log_or95	log_or05	log_or
M6	F22	4	0.34447578779891	0.582959025505847	1.51802319409343	0.408608571357001	3.96322506957594	1.37705810532236	-0.89499761943978	0.417408958233143
Peri1	F22	1	0.379608002980957	0.604162820266973	0.330345975549503	0.00831747294093327	1.86534908254368	0.623448211207246	-4.78939680334615	-1.10761476296427
Peri4	F22	1	0.0411239811068011	0.140051455716505	28.5701213268234	0.602044482042094	254.944467398508	5.54104574653422	-0.507423945967708	3.35236146288481
Peri6	F22	1	0.0688627908287214	0.201997519764249	0.195493544858727	0.00492813901086815	1.1015021570201	0.0966748455153596	-5.31279384477455	-1.63222791872728
Peri8	F22	2	0.114362349432342	0.264839125001214	3.53319386348815	0.418729788554986	13.3019830359024	2.58791312455713	-0.870529463145055	1.26220223907316
TumorEpi4	F22	2	0.776169107147861	0.923011911202862	0.612335850145533	0.0735723112740021	2.2452157359992	0.808801612790723	-2.60948652954663	-0.490474372244003
TumorEpi5	F22	5	0.0559954842135354	0.175985807528254	2.48969986756285	0.796086024740269	5.94728603840083	1.78293498749966	-0.228048027695289	0.912162168096352
Unclassified10	F22	1	0.727421600044102	0.923011911202862	0.499606513733057	0.0125636374637425	2.82886444522685	1.03987537502679	-4.37694855288423	-0.693934462919276
Unclassified3	F22	2	0.44899021141305	0.65851897673914	0.487374171300452	0.0585999316313646	1.78504128388892	0.579441543193236	-2.83702174910011	-0.718723132013312
Unclassified6	F22	2	0.774647462831784	0.923011911202862	0.634508364420883	0.0762283924112303	2.32697083997718	0.844567353075839	-2.57402128186718	-0.454904809218159
B1	F23	8	0.135502409234377	0.210512671489122	0.548488221636937	0.228546752431838	1.13648817564356	0.12794296007117	-1.47601448374818	-0.600589473267814
CellCycle1	F23	16	0.0608438007952879	0.10379236606255	0.607322791075522	0.337507189668051	1.02243654902675	0.0221885522677835	-1.0861684661763	-0.498694848254016
Endo1	F23	1	0.0153333965512638	0.0333501374989988	0.138935726734993	0.00343156521995849	0.822631293957049	-0.195247181170484	-5.67473878954282	-1.97374385038015
Endo2	F23	47	0.814654875438877	0.874999681026942	0.954939460424732	0.683692950621656	1.30864652561556	0.268993416554906	-0.380246364746441	-0.04610733273619
Endo3	F23	8	0.00274764921259336	0.00724380246956432	0.37006645321847	0.155930683564301	0.754712734234823	-0.281418086592878	-1.85834370660542	-0.994072686177444
Endo4	F23	1	0.033841444538175	0.0669137653368461	0.160009922761826	0.00393635983136936	0.95614088565949	-0.0448500068519127	-5.53749888339925	-1.83251944840989
Endo5	F23	78	1.57073439393179e-25	3.41634730680163e-24	0.346530275616322	0.271498976302579	0.436823565104835	-0.828225906590828	-1.30379691013983	-1.05978508865312
Endo6	F23	37	3.86965281683452e-19	5.61099658441005e-18	0.283012787677978	0.197360016682817	0.394553578539271	-0.930000334130307	-1.62272572223116	-1.2622631962185
Endo7	F23	11	6.91926597910095e-05	0.000261728756600775	0.332946070137896	0.163070136334822	0.611108425130816	-0.492480880347936	-1.81357488645839	-1.09977475365511
Endo8	F23	10	2.492860914757e-06	1.08439449791929e-05	0.277016679046494	0.130661666739908	0.521117131300299	-0.651780442342909	-2.0351439933375	-1.2836775614433
Endo9	F23	7	0.118007473195829	0.190123151259947	0.535614021494204	0.207556416994974	1.16444449172231	0.152244142157893	-1.57235208713413	-0.624341486467075
Epi1	F23	3	0.786922000451743	0.860189613208984	0.720489675373087	0.138037293375306	2.3992451521239	0.875154167933752	-1.98023138848364	-0.327824193453578
F1	F23	32	0.0667943720093493	0.111752122400257	0.703135181586526	0.469833125212378	1.02067034082298	0.0204596083221549	-0.755377700063801	-0.352206113215578
F11	F23	1	0.343875638497083	0.46026431614225	0.293478835491631	0.0070460359114548	1.85941578800481	0.620262345917205	-4.95529010236095	-1.22594975307515
F12	F23	7	0.711248595740327	0.825941462116705	0.770412201663931	0.293940451044887	1.71350615653095	0.538541655282562	-1.22437807962533	-0.260829580534428
F13	F23	57	0.0525405196337962	0.0932862287375565	0.760464090850997	0.564897180241789	1.00735706950709	0.00733013828049649	-0.571111546269346	-0.2738263862135
F14	F23	431	0.827065634460184	0.877496465829707	1.0121896896558	0.907636679497518	1.1268043527475	0.11938561994082	-0.0969111131672825	0.012115993671869
F15	F23	1227	7.00170092478866e-83	3.04573990228307e-81	2.08438621699463	1.93909643708577	2.23979650383427	0.806385015237597	0.662222110498613	0.734474431574061
F16	F23	174	1.99021178432866e-07	1.23677446597567e-06	0.665614815940308	0.563877291961325	0.781812331361683	-0.24614055270894	-0.572918618599767	-0.407044130197174
F17	F23	2	0.665534672806385	0.804187729641049	1.32121250375225	0.136677704193335	6.6226047463687	1.89048875878022	-1.99012964882275	0.278549878425722
F18	F23	27	0.190138674478708	0.290211661046448	1.34749168467943	0.847944069437712	2.07411688859029	0.729535467230937	-0.164940601217171	0.29824485285762
F19	F23	12	0.609444415053537	0.746784001544475	1.19682752338812	0.581782918799898	2.27014849447816	0.819845245423449	-0.541657892582177	0.179674325457025
F2	F23	16	0.210952654206529	0.311065778236746	1.41019982411833	0.757658674162023	2.48182726117245	0.908995087733725	-0.277522292693612	0.343731413581712
F20	F23	77	0.000501556330641598	0.00174541603063276	0.663049293564103	0.515363665960476	0.842923737587092	-0.17087879056827	-0.662882480027164	-0.41090594229292
F21	F23	18	0.000528179372109534	0.00176736943744344	3.07408232133741	1.61824608782912	5.6737234474174	1.73584559487759	0.481342900908733	1.12300642463337
F22	F23	9	0.296566321022905	0.403144842640512	1.44182471782964	0.606492149340706	3.08173961447127	1.12549424743368	-0.500063494885097	0.3659094765712
F23	F23	474	2.70697068670297e-101	2.35506449743159e-99	4.09889187176427	3.62142647362246	4.63665173708234	1.53399249736609	1.28686800170586	1.4107166619999
F24	F23	266	0.0161596717111814	0.034290035094458	0.849895759430872	0.741681690269069	0.970909925193634	-0.0295215799848587	-0.298835116712503	-0.16264157298186
F25	F23	9	0.00147696861201781	0.00458915247305535	0.36780968505975	0.164407360421877	0.720716631287191	-0.327509240743573	-1.80540802593966	-1.00018963475037
F26	F23	8	0.26994014616882	0.378786979301409	0.621244373352977	0.257704943187283	1.29559160126195	0.258967425785499	-1.35593997956257	-0.476030758589412
F27	F23	231	2.73776928631833e-10	1.98488273258079e-09	1.6553963034079	1.41853442364361	1.9260841834169	0.655489021359927	0.349624242609685	0.50404043841598
F28	F23	13	0.00100967743161656	0.00325340505743114	3.4396911698107	1.57145289753685	7.27028244736326	1.98379514187235	0.45200060387396	1.23538169113736
F3	F23	12	2.62345456897843e-25	4.56481095002246e-24	0.120553524750958	0.0618467656744533	0.212568388980781	-1.5484915118962	-2.7830954745675	-2.11566143586944
F4	F23	67	0.604004574174327	0.746784001544475	0.926075134969089	0.702400441094098	1.20511839229207	0.186577812981106	-0.353251608680081	-0.076799908352097
F5	F23	1347	1.49158196852363e-52	4.32558770871854e-51	1.72320416179083	1.60920478316149	1.84469372859948	0.612313262953749	0.475740133473795	0.544185442569594
F6	F23	70	0.0488073049474796	0.0903454368176749	1.30582197438733	0.989155790634326	1.70415977620344	0.533072189389033	-0.0109034363732978	0.266832707923587
F7	F23	25	0.011078888694699	0.0265271563966506	1.86401301232087	1.13099826607449	2.98013612769569	1.09196897990879	0.123100664042167	0.622731697097867
F8	F23	98	5.77375369191912e-07	2.64377142735244e-06	1.86931307050677	1.46722985852704	2.36527441602134	0.860894047357019	0.38337617299936	0.625571021404914
F9	F23	12	0.371253759148017	0.489379955240568	1.34987083897116	0.651428561308074	2.58622427909826	0.950199004778578	-0.42858754106487	0.300008913037034
L1	F23	8	1	1	0.939378920785	0.382244337433351	2.01481892106021	0.700529325881697	-0.961695248060713	-0.0625363446605881
L2	F23	12	0.00227044396064438	0.00658428748586872	0.427413286841911	0.215825571872676	0.769850994998591	-0.261558295849305	-1.53328473515862	-0.850003848976391
L3	F23	6	3.30592793511102e-07	1.79759831471662e-06	0.18911284433506	0.0683808965065617	0.420640265694652	-0.865977286356956	-2.68266178420232	-1.66541138211803
L4_CD8	F23	1	0.712018501824745	0.825941462116705	0.406412815357713	0.00956486536634281	2.70659562273391	0.995691617402593	-4.64965875184577	-0.900385849362407
L5	F23	184	2.7681292452181e-11	2.40210472390025e-10	0.607769333518653	0.517592934507107	0.71026962789513	-0.342110623437667	-0.658566186377203	-0.497959854661027
L7	F23	8	0.0483111503360026	0.0903454368176749	0.485302388605213	0.202999079989908	0.99993896484375	-6.1037018971388e-05	-1.59455383202004	-0.72298310066836
M1	F23	3	0.790978954674928	0.860189613208984	0.660411785259656	0.127259493024745	2.17559153245869	0.777300596510321	-2.06152702496081	-0.41489172145691
M10	F23	35	0.430705794967069	0.551050061207868	1.16410968099985	0.78247056277124	1.68910468798922	0.524198618136471	-0.245298976737132	0.151956572533201
M11	F23	2	1	1	0.880729049289209	0.0957123324222304	3.95757747091397	1.37563208830195	-2.34640812338961	-0.1270052493963
M12	F23	13	0.884563775284672	0.927193354816463	0.903763949683694	0.459933520690658	1.64070255187929	0.495124535397577	-0.776673320180752	-0.101187070293632
M13	F23	96	1.8519511610296e-13	1.79021945566195e-12	0.485374461415729	0.388909251381383	0.599860259929687	-0.511058551008623	-0.944409249516641	-0.722834600555996
M2	F23	184	1.55709685944087e-05	6.45082984625504e-05	0.715923945828557	0.608877506829521	0.837869447249749	-0.176892981508133	-0.49613816971421	-0.334181338573168
M4	F23	24	0.00271736040324102	0.00724380246956432	0.537985362511749	0.337609865106092	0.821112563697775	-0.197095073327609	-1.08586429540145	-0.619923926417709
M5	F23	98	0.00256341223171386	0.00719409239222922	0.725246079332106	0.580065892427384	0.898548651600531	-0.106974426644561	-0.54461357426111	-0.321244261948899
M6	F23	43	0.0112816642146675	0.0265271563966506	0.670098671776909	0.475538108224484	0.92343709760611	-0.0796525947042114	-0.743308256728548	-0.400330306131661
M7	F23	6	0.102213995353571	0.167785237655862	0.494961563027801	0.175068140451935	1.13836472647109	0.129592782133454	-1.74258000683395	-0.703275169877285
M8	F23	15	0.00182921679846234	0.00548765039538703	0.459611418031947	0.251549033226265	0.780170643435909	-0.248242609590182	-1.38011734531888	-0.777373889904583
M9	F23	16	2.57307944270603e-05	0.000101753596143375	0.377619402696096	0.211977026835051	0.627516284321231	-0.465985657203392	-1.55127737416753	-0.973868461772188
Neut1	F23	5	7.67767163788231e-17	8.34946790619701e-16	0.0864978359334762	0.027864678616475	0.204209151985539	-1.58861055552163	-3.58039539161857	-2.44763588346736
Peri1	F23	40	8.45516278562795e-05	0.000306499650979013	0.540556388934673	0.379791067033556	0.75057018601729	-0.286922113270871	-0.968134001066032	-0.615156319990898
Peri2	F23	88	3.03714390378193e-11	2.40210472390025e-10	0.502580967548746	0.398481009439381	0.627162471394062	-0.466549646885907	-0.920095436995612	-0.687998522578621
Peri3	F23	11	0.0125400799681925	0.0287101830850722	0.471706700672827	0.229338670572328	0.874529271217327	-0.134069513137024	-1.47255545714326	-0.751397883423245
