prox_to	prox_ct	n_proximal	pval	pvale_adjust	or	or05	or95	log_or95	log_or05	log_or
Endo1	B2	21	9.5997907438006e-06	6.14386607603238e-05	0.413083987678923	0.252839247803894	0.640272681009444	-0.445861129290689	-1.37500137637102	-0.884104346698553
Endo2	B2	2	0.176695066139211	0.269249624593083	2.6582170069472	0.318259483886636	9.81469746593279	2.28388100360923	-1.14488824187352	0.97765559990322
Endo3	B2	1	1	1	0.657910535293186	0.0165698775230249	3.71026295041073	1.31110275022924	-4.10016883906013	-0.418686321500866
EpiTumor1	B2	1	3.81357757614136e-07	3.05086206091309e-06	0.0528116712343545	0.00133759701437164	0.295937600007563	-1.21760665766705	-6.61688054771495	-2.94102306659181
EpiTumor2	B2	3	0.000896961678645326	0.00260934306515004	0.207488245298752	0.042604160757757	0.611071657151332	-0.49254104820704	-3.15580336010637	-1.57268059007865
F1	B2	19	0.00101518026821693	0.00270714738191181	0.488378738106975	0.290888660264267	0.772967893325275	-0.257517766412207	-1.23481469580054	-0.716664071462712
F2	B2	11	0.000272173506371075	0.000967728022652709	0.371848060302918	0.184125747089937	0.672666097063826	-0.396506213520263	-1.69213634669264	-0.989269948189266
F3	B2	98	0.315765950076377	0.459295927383821	0.887175552725912	0.700690250727891	1.11476310155203	0.108641917362446	-0.35568935732041	-0.119712398864513
F4	B2	2	0.692745972585901	0.764409349060305	1.15864642133991	0.139369696809122	4.23970208574097	1.44449300397838	-1.97062518729169	0.147252445630634
L1	B2	5	0.000321996843537513	0.00103038989932004	8.96256963200249	2.84544131865311	21.6423163521743	3.07465048855368	1.04571817634026	2.19305697515665
L2	B2	31	1.22036551104153e-09	1.95258481766646e-08	3.87397367973981	2.58978913118606	5.60520190297568	1.7236950778157	0.951576455866461	1.3542807708832
L3	B2	29	4.20450174059656e-08	4.48480185663633e-07	3.45615167344327	2.27898872457492	5.05727424888385	1.62082765216461	0.823731802719463	1.24015573697049
L4	B2	13	0.000137012756754117	0.000548051027016469	3.5598885434427	1.87191272034758	6.18919438575563	1.82280493052957	0.626960753222526	1.26972923635212
M1	B2	17	0.0587235115411679	0.0989027562798618	1.63270368201086	0.940377843495105	2.65191598513057	0.975282392006782	-0.0614735233178286	0.490237341314253
M2	B2	4	1	1	0.953000034522815	0.257923979351934	2.46602709109804	0.90260839052854	-1.35509039115412	-0.0481403391025267
M4	B2	27	0.0380841345363056	0.0677051280645434	1.54825600004673	1.00649716326753	2.29005465386757	0.828575683599066	0.0064761476809502	0.437129136201833
M5	B2	5	0.613337082898033	0.700956666169181	1.21936175416095	0.392957639086383	2.87831197902409	1.05720400391891	-0.934053461506751	0.198327569526153
M6	B2	17	0.000108647844500634	0.000496675860574326	3.00970473542357	1.7310734264572	4.89748919192906	1.58872266397941	0.548741693813898	1.10184197940554
M7	B2	1	0.460549178502521	0.574774062115739	1.63109150656865	0.0409032130456736	9.29131315636151	2.22907989443628	-3.19654666044502	0.489249426644261
M8	B2	25	0.0165614178750688	0.0311744336471884	1.71227172403766	1.09346128201567	2.56886596818788	0.943464544009941	0.0893481531147474	0.537820982437009
Mast	B2	3	0.747957378777086	0.797821204028892	1.15697260863692	0.23694827128414	3.42130732183022	1.23002273587769	-1.43991342629408	0.145806773460177
Meso	B2	10	0.465811947906522	0.574774062115739	1.28036614239427	0.608434687038961	2.38374041256843	0.868670855928991	-0.496865706680197	0.247146085772906
Peri	B2	15	0.0129054718886468	0.0258109437772937	0.52955059398684	0.293522288354323	0.884332897365464	-0.122921706503058	-1.22580170271883	-0.635726568010828
Plasma1	B2	7	0.105269095154724	0.168430552247559	1.90891124460382	0.760440369338091	3.98559569715273	1.38268678592683	-0.273857580168846	0.646533050527005
Plasma2	B2	3	0.467003925469038	0.574774062115739	1.45688882473829	0.298195355150476	4.31342214481674	1.4617315901811	-1.2100064530623	0.376303220072716
Plasma3	B2	5	0.00745873859107849	0.0159119756609674	4.26840217664281	1.36748786030097	10.1650054273958	2.3189509810099	0.312975377980972	1.45123955970364
Stromal1	B2	12	0.00380378220315	0.00869435932148573	2.54991136976214	1.30288606121433	4.52042722080641	1.50860650725513	0.264581850892086	0.936058601610276
Stromal2	B2	14	0.536732289793719	0.636127158274038	0.804007384209797	0.435329190630219	1.3659568562721	0.311855176661597	-0.831652774022505	-0.218146825504803
NA	B2	13	0.0012849882975743	0.00316304811710598	0.43571269237947	0.229937312018696	0.753826879257471	-0.282592540443812	-1.46994856364965	-0.830772215276683
B1	DC	13	8.28611480982665e-08	4.00495549141621e-07	7.2949248069104	3.80888688913556	12.7984888231581	2.54932710326509	1.33733699137047	1.98717887443847
B2	DC	2	0.0783600954199786	0.129345208155311	4.44800223336038	0.5253853321377	16.8495882494341	2.82432622026443	-0.643623319635245	1.49245505905256
DC	DC	10	4.09328518412322e-09	2.96763175848934e-08	15.2454382183041	7.0325505296547	29.5550495379685	3.38625461040311	1.95054944651848	2.72428032507819
Endo1	DC	179	1.49908437232147e-25	4.34734467973228e-24	2.68998315916737	2.25663730502684	3.19431546906091	1.16137281418938	0.813875787105037	0.989534933061575
Endo2	DC	10	7.55601128959099e-07	2.43471474886821e-06	8.38769541084754	3.92896621959011	15.9246308676261	2.76786702176265	1.3683763428275	2.12676579989199
Endo3	DC	3	0.744594996132989	0.744594996132989	1.18389284607176	0.242334551894926	3.50383262161649	1.25385740412971	-1.41743606167713	0.168808030737711
EpiTumor1	DC	7	5.39041583796212e-07	1.95402574126127e-06	0.22193136663744	0.088855432462767	0.460069921750149	-0.776376797245733	-2.42074458429484	-1.50538710420025
F1	DC	53	0.257249161198291	0.373011283737522	0.839780571039886	0.621946467239802	1.11283471943044	0.10691056120368	-0.474901255477672	-0.174614646222476
F2	DC	15	3.83691313109102e-08	2.22540961603279e-07	0.300465464412293	0.167187902126493	0.499395288474642	-0.69435733555293	-1.78863693665213	-1.20242245869205
F3	DC	80	1.33808265572501e-20	1.94021985080127e-19	0.374174639150567	0.292704361452727	0.472866908050812	-0.748941308412606	-1.22859218463437	-0.983032640954196
F4	DC	6	0.0725966738776547	0.129345208155311	2.09841945764181	0.762658228520383	4.63227139270508	1.53304732938011	-0.270945279214758	0.741184422136101
L1	DC	1	0.625492745121483	0.700913421536162	1.02295991057677	0.0256657622225205	5.82037671406939	1.76136498715194	-3.66259738450106	0.0227002981046153
L2	DC	21	0.0802832326481238	0.129345208155311	1.48514469470478	0.911342682144188	2.29469067465355	0.830598052142526	-0.0928362920310519	0.395512205019574
L3	DC	20	0.186687800797168	0.284944538058835	1.35473395089901	0.820566363282074	2.1142619193952	0.748705777311317	-0.197760490208923	0.303605088853236
L4	DC	21	2.45633893781597e-06	7.12338291966631e-06	3.45281648383756	2.11234492768687	5.35440613901122	1.67791979933942	0.747798670542631	1.23919027011962
M1	DC	15	0.628405136549662	0.700913421536162	0.840353712169241	0.467069731599287	1.39849994623935	0.335400195218226	-0.761276714260335	-0.173932389860808
M4	DC	11	0.000104822287544076	0.000276349667161654	0.355901291022745	0.176709254702718	0.641423684019616	-0.444065066898706	-1.73324952580041	-1.03310185898523
M5	DC	4	0.337649501646223	0.426265566115258	0.576385273564255	0.156281456954495	1.48728716782147	0.396953767744509	-1.85609668611992	-0.550978964169523
M6	DC	4	0.0724122373213975	0.129345208155311	0.403012731890651	0.109340839228664	1.03889473781511	0.0381573959309877	-2.21328531014082	-0.908787124753723
M7	DC	2	0.275624391913396	0.380624160261357	1.95685252842729	0.23412187253921	7.23343901739999	1.97871458247203	-1.45191347638843	0.671337329635495
M8	DC	9	0.000319256564485284	0.000771536697506102	0.348271024221133	0.158458395599356	0.665704230521919	-0.406909805398047	-1.84226320845303	-1.05477429708595
Mast	DC	2	0.338072690367273	0.426265566115258	0.456339093439387	0.0550289504020756	1.66193221857091	0.507980912551611	-2.89989586128743	-0.784519119856976
Peri	DC	96	1.17202302484769e-11	1.1329555906861e-10	2.27579777745621	1.81345878522366	2.82948249739812	1.04009383182345	0.595235952834462	0.822330662341387
Plasma1	DC	7	0.683549994111671	0.734183327008832	1.12858827768274	0.450682976548822	2.34793294395054	0.85353534276355	-0.796991121135288	0.120967539898518
Plasma2	DC	5	0.405226845630058	0.48964910513632	1.45144741402109	0.467602977582656	3.42801122956771	1.23198027656672	-0.760135681605833	0.3725612751119
Plasma3	DC	1	0.727933489363992	0.744594996132989	0.495283721866965	0.0124780475738324	2.79220632791594	1.02683208185304	-4.38378437268401	-0.702624505126958
Stromal1	DC	2	0.0299638813321032	0.0620680399022137	0.244287131436705	0.0294895590888469	0.887768547812932	-0.119044214318416	-3.52371900747571	-1.40941097735469
Stromal2	DC	42	0.0168553680500495	0.0376004364193413	1.4855427643453	1.05909947991994	2.03353896262579	0.709777606558171	0.0574189998088628	0.39578020335221
NA	DC	86	2.54043364257636e-07	1.05246536621021e-06	1.91055464142045	1.50508833905588	2.39982054059652	0.875393959806677	0.40885159352533	0.647393588082297
B1	Endo1	112	0.0126542131818055	0.0160611167307531	1.37823487727299	1.06406622761418	1.78198226561739	0.577726377044769	0.0620976329806612	0.320803606015335
B2	Endo1	15	0.0465917687150737	0.0530182195723252	0.553109642063696	0.286793404130167	1.00897855803615	0.00893849043819009	-1.24899316867257	-0.592199029365968
DC	Endo1	64	9.75544085585185e-09	2.01205967651944e-08	3.29479251562933	2.13199998652844	5.17908709475669	1.64462880420645	0.757060499984857	1.19234319651182
Endo1	Endo1	9261	0	0	16.9969019550159	15.9763929108364	18.070665893974	2.89428995472616	2.77111218962909	2.83303108950862
Endo2	Endo1	60	0.749576022619047	0.773000273325892	0.942548468568919	0.675500407361241	1.30449515630885	0.265816112524397	-0.392301518530635	-0.0591679354449042
Endo3	Endo1	173	6.01451486737907e-08	1.16752347425594e-07	1.81585735118975	1.45659610721635	2.26498247711873	0.817567022533649	0.376102280284272	0.596557725986835
EpiTumor1	Endo1	227	0	0	0.0962562082116674	0.0837862622469104	0.110188595111323	-2.20556188025678	-2.47948621993398	-2.3407418069939
EpiTumor2	Endo1	504	2.19617492071004e-148	1.20789620639052e-147	0.319528440309225	0.289591792854148	0.351974938318453	-1.04419530387768	-1.23928295846418	-1.1409089940738
F1	Endo1	2232	7.32590700854496e-87	2.41754931281984e-86	0.609779646624324	0.579480487045854	0.641499022650812	-0.443947618464922	-0.545623288821267	-0.494657622117966
F2	Endo1	919	0	0	0.273630669423842	0.254550745045959	0.293893854256567	-1.22453661677772	-1.36825507172407	-1.29597600366863
F3	Endo1	6626	5.12337659953791e-255	3.38142855569502e-254	0.579248121009703	0.560890070759954	0.598170098937918	-0.513880119094229	-0.578230344960148	-0.546024359507967
F4	Endo1	119	0.0168444147139766	0.019852345912901	0.766962194521862	0.6121016404294	0.956348235375517	-0.0446331693132737	-0.490856931126417	-0.265317768892438
L1	Endo1	33	0.00616926478169025	0.0081596964178128	0.58288101115181	0.37996378806616	0.874075276076403	-0.134588778801554	-0.967679325365259	-0.539772210972135
L2	Endo1	598	6.25763429347049e-07	1.08685227202382e-06	0.781694696114832	0.707643934428535	0.862719341499186	-0.147665853423107	-0.345814229267646	-0.246291028843688
L3	Endo1	656	0.000524004386148395	0.000786006579222592	0.846168389738598	0.768598721080176	0.93097882406631	-0.0715187473275413	-0.263186264812997	-0.167036896937987
L4	Endo1	271	0.00618158819531273	0.0081596964178128	0.815361546521307	0.702292247117551	0.94473642784	-0.0568493027302989	-0.35340565515255	-0.204123648745912
L5	Endo1	13	1	1	0.95902644911714	0.446182887446083	1.97447527560968	0.680302679817438	-0.807026349476026	-0.0418366245862747
M1	Endo1	619	1.78698356007687e-28	4.91420479021139e-28	0.602305023530177	0.548037694355151	0.661274126714092	-0.413586809951098	-0.601411209080105	-0.506991278389166
M2	Endo1	49	5.23671259936055e-117	2.16014394723623e-116	0.093442740373642	0.0685806290358321	0.124677989106911	-2.08202095264657	-2.67974515969675	-2.37040643270339
M4	Endo1	805	9.58627709042509e-119	4.51924491405754e-118	0.421213664689139	0.388892802321743	0.455812653891022	-0.785673400618607	-0.944451545778431	-0.864615056966651
M5	Endo1	216	7.14043602233199e-18	1.8125722210535e-17	0.525988503108184	0.449122591811173	0.614043143414861	-0.487690087155563	-0.800459395519582	-0.642475923692075
M6	Endo1	514	0.0486905358892434	0.0535595894781677	1.12131131219378	1.00038737956296	1.25605156946681	0.227973125695817	0.000387304550869774	0.114498814897
M7	Endo1	37	0.0164647924272574	0.019852345912901	0.633768317258313	0.422087219118962	0.93349497434164	-0.0688196996874392	-0.862543305924885	-0.45607182152273
M8	Endo1	1316	0.00164872220632078	0.00236555794819939	1.12094471636977	1.043493497733	1.20389022398376	0.185558166636615	0.042574216306313	0.114171826522253
Mast	Endo1	195	0.129281141282662	0.137621860075092	0.872289518599182	0.72972348477304	1.04005339250462	0.0392720507822295	-0.315089604580127	-0.136633893436338
Meso	Endo1	250	1.4339871656502e-99	5.25795294071741e-99	0.280211926907079	0.243932619706194	0.320830605895388	-1.13684200262973	-1.41086324057013	-1.27220908029248
Peri	Endo1	4869	0	0	7.87131355436431	7.37562887619245	8.40541862526317	2.12887657231428	1.99818116993862	2.06322495502856
Plasma1	Endo1	193	1.03328767750491e-16	2.43560666840442e-16	0.519688744952538	0.439678438879634	0.611974051933519	-0.491065396170106	-0.821711639977584	-0.654525214018612
Plasma2	Endo1	208	0.000219934459274064	0.000345611293144957	1.41978478810612	1.17479677768696	1.71457721878207	0.539166530566339	0.161095177477616	0.350505302455397
Plasma3	Endo1	67	5.54169789139885e-05	9.14380152080811e-05	0.573359270731287	0.427803754381347	0.760215039095044	-0.274153939545791	-0.849090706352361	-0.556242759218436
Stromal1	Endo1	594	1.73088345236184e-35	5.19265035708551e-35	2.15925000012887	1.90854953025159	2.44378903401464	0.893549717622291	0.646343545316787	0.769760939237941
Stromal2	Endo1	1216	7.49674510607241e-12	1.64928392333593e-11	0.786589045456223	0.733233463626133	0.84345215997856	-0.170252094693969	-0.310291123542355	-0.240049345529122
NA	Endo1	2536	4.76454666814659e-07	8.73500222493541e-07	1.14381112271861	1.08533772652606	1.20532555221217	0.186749698264797	0.0818912072459837	0.134365776807991
B1	Endo2	2	1	1	0.92936022223776	0.111739257781457	3.40341353105669	1.22477890769411	-2.19158717734426	-0.0732588626470507
B2	Endo2	4	0.00192279674400289	0.00721048779001084	8.12253471183144	2.13516246201367	22.0322668780571	3.09250805511451	0.758542738405523	2.09464226209233
DC	Endo2	5	0.00156234392556949	0.00669575968101211	6.29588097229675	1.9918053807363	15.2836694823876	2.72678490427804	0.689041453955826	1.83989560564681
Endo1	Endo2	65	0.00419075929611125	0.0139691976537042	0.694898713223424	0.530449899633464	0.896794973277888	-0.108928012416203	-0.634029765287047	-0.363989180407095
Endo2	Endo2	134	6.78909634661688e-247	2.03672890398507e-245	547.135895759349	364.134107529012	835.889158223482	6.72849601843734	5.89752222706158	6.3046972098832
Endo3	Endo2	1	0.379854847621045	0.542649782315779	0.34431437923837	0.0086837130436061	1.93685097957002	0.661063447841167	-4.74630607177668	-1.06620014582002
F1	Endo2	46	0.00140459610845403	0.00669575968101211	0.62934971820158	0.456494384436017	0.848501403715938	-0.164283539959268	-0.784178880367755	-0.463068186005778
F2	Endo2	28	9.19975692063758e-05	0.000689981769047818	0.501593005471971	0.330858602586285	0.731394982758107	-0.312801633068745	-1.1060641773923	-0.68996623419452
F3	Endo2	225	0.0965137648483773	0.20681521038938	1.14257878992903	0.975185506563482	1.33503951571709	0.288960891202231	-0.0251275629399929	0.133287804147161
F4	Endo2	2	0.777563570818344	0.897188735559628	0.605687646405443	0.072961663974037	2.2100312948384	0.793006675989763	-2.61782112681444	-0.501390860769609
L1	Endo2	2	0.304667682509682	0.457001523764522	1.81721051410419	0.217326533193263	6.72180469221332	1.9053566738694	-1.52635429520116	0.597302640768052
L2	Endo2	24	0.0581336021053106	0.134154466396871	1.49688426197839	0.950934788264779	2.25049405630041	0.811149772690001	-0.0503097905389177	0.403385789140976
L3	Endo2	22	0.215180007126984	0.358633345211641	1.31204771977739	0.815659872136821	2.00622343776095	0.696254068063223	-0.203757834274774	0.271589061642007
L4	Endo2	11	0.180876828561059	0.339144053551986	1.54782595830095	0.766605399485736	2.79896204849335	1.02924865148939	-0.265783082640534	0.436851338808656
M1	Endo2	20	1	1	0.992163243831186	0.601608592252968	1.54624825099131	0.435831513594615	-0.508148224113114	-0.0078676249221316
M2	Endo2	1	0.00620609743835728	0.0186182923150718	0.123416027430093	0.00312101262469511	0.691227554255215	-0.369286197912989	-5.76959777062154	-2.09219429401534
M4	Endo2	47	0.0273260047285827	0.0683150118214568	1.41139997111731	1.02642696335583	1.89918031944553	0.641422382269834	0.0260838038065057	0.344582099120734
M5	Endo2	5	0.46574925000237	0.635112613639595	0.63530194337611	0.205251304657401	1.49413445530023	0.40154707951539	-1.5835201742391	-0.453654891724701
M6	Endo2	11	1	1	0.988837235183064	0.4904070576833	1.78486802808285	0.579344478651221	-0.712519502776705	-0.0112255360469149
M7	Endo2	1	1	1	0.853615098902311	0.0214290139787079	4.85055239575663	1.57909259449603	-3.84300948181475	-0.158274890652543
M8	Endo2	57	1.17023817202748e-06	1.75535725804123e-05	2.09119727258316	1.56541109305834	2.74601709327357	1.01015153211649	0.448148468768465	0.73773675965168
Mast	Endo2	6	0.644845497614777	0.806056872018471	1.2191430762266	0.444242667386741	2.68157166426038	0.986403064521122	-0.811384317684628	0.198148215413575
Meso	Endo2	3	0.0003406527513289	0.0020439165079734	0.196517900489779	0.0404014212790549	0.577228643210244	-0.549516828902299	-3.20889031445921	-1.62700175518177
Peri	Endo2	22	1.82304345111006e-06	1.82304345111006e-05	0.404006712194389	0.251524191032625	0.616580135705047	-0.483566979902018	-1.38021610705957	-0.906323786816456
Plasma1	Endo2	1	0.0123192329276332	0.0335979079844543	0.139698388271546	0.00353173005539883	0.78267989126218	-0.245031490002361	-5.64596742741749	-1.96826954985416
Plasma2	Endo2	5	0.60400709251404	0.787835338061792	1.27669083689333	0.411437790325759	3.01358320870223	1.10312980553992	-0.888097448116718	0.244271446637654
Plasma3	Endo2	1	0.732840936510799	0.879409123812958	0.435930622403769	0.0109848263875737	2.45668020190294	0.898810927112099	-4.51124037776989	-0.830272171221633
Stromal1	Endo2	5	0.238023025940865	0.375825830432944	0.540907681222121	0.174812224221169	1.27143426622626	0.240145606727109	-1.74404288559049	-0.614506659388207
Stromal2	Endo2	24	0.127594980080096	0.255189960160193	0.721596794105135	0.458998496336931	1.08322293227977	0.0799407938156654	-0.778708344881357	-0.326288753002552
NA	Endo2	45	0.204556182891323	0.358633345211641	0.814897922630752	0.588828482523464	1.10235275312779	0.0974467621655987	-0.529620338886456	-0.204692421891325
B1	Endo3	5	0.810452503756282	1	1.09331902731017	0.351400458062625	2.5912407688339	0.952136822324033	-1.04582879969378	0.0892180488650562
B2	Endo3	1	1	1	0.892601965111641	0.0222203305204148	5.1732003805073	1.64349152611251	-3.80674761997513	-0.113614525230304
DC	Endo3	3	0.262867250145709	0.407444237725849	1.71054694728028	0.346208166838639	5.16221622397033	1.64136598805386	-1.06071504657419	0.536813171583447
Endo1	Endo3	238	0.000588930664867457	0.00182568506108912	1.28205433262524	1.11190267969792	1.47306405732407	0.387344624195539	0.10607267374118	0.248463738743354
Endo2	Endo3	1	0.38125003071955	0.562797664395526	0.320361488925345	0.00806080966288696	1.81170748699686	0.594269763572211	-4.82074127305633	-1.13830526787437
Endo3	Endo3	164	1.03882591329318e-190	3.22036033120885e-189	56.4531225658637	45.1290239335081	70.979889704072	4.26239659331565	3.8095255857191	4.03341060467014
EpiTumor1	Endo3	1	2.47621213771989e-31	3.83812881346582e-30	0.0128258624793135	0.000329567142457482	0.0716083287412149	-2.63654388857923	-8.01773045404424	-4.35629164033747
F1	Endo3	176	0.0312572130113206	0.0645982402233959	1.19374409081344	1.01401535205404	1.39821260738631	0.335194711924148	0.0139180451471186	0.177094662696623
F2	Endo3	41	4.47357735223446e-16	4.62269659730895e-15	0.338124156997507	0.241483520574137	0.461225435768203	-0.773868340832633	-1.42095404600607	-1.08434212255268
F3	Endo3	424	0.55809657471283	0.786408809822625	0.966684457856215	0.863698941714207	1.08027152464571	0.07721242124649	-0.146531017989913	-0.0338831471662023
F4	Endo3	3	0.175594029736373	0.317504508329763	0.422965110902542	0.0867523952777816	1.24760087091436	0.221222403823055	-2.44469724926509	-0.860465583473366
L1	Endo3	2	1	1	0.843283232831851	0.100948508192545	3.11409885537863	1.13593981837313	-2.29314471201901	-0.170452395402656
L2	Endo3	37	0.66454376067774	0.895689416565649	1.07092590932593	0.749020491313149	1.48775809874347	0.397270355146537	-0.288988937610644	0.0685236101052491
L3	Endo3	19	0.00216354085722249	0.00609725150671793	0.517181434962902	0.309934578440572	0.812370486618238	-0.207798778569193	-1.17139404106292	-0.659361528005363
L4	Endo3	15	1	1	0.980783607466827	0.545203877538804	1.63185220799654	0.489715693615566	-0.606595467044912	-0.0194034273709098
M1	Endo3	34	0.18435745644954	0.317504508329763	0.784498665576928	0.54013237854269	1.10379609857611	0.0987552374782504	-0.615941024017626	-0.242710407795929
M2	Endo3	1	1.50510015765663e-06	6.66544355533649e-06	0.0573067948378166	0.00145245598302125	0.320494695969098	-1.13788955199673	-6.53449937398568	-2.85933607873491
M4	Endo3	26	2.91792328571233e-10	2.26139054642706e-09	0.345199175533062	0.224529620098484	0.508383070315489	-0.676520040151487	-1.49374764242501	-1.06363370815039
M5	Endo3	11	0.21149348982122	0.34506832549778	0.653912835784714	0.324640413311735	1.17863959163653	0.164360884946842	-1.12503712976678	-0.424781215023968
M6	Endo3	17	0.175208347991109	0.317504508329763	0.710774312160422	0.411777354740505	1.14593425856268	0.136220250645901	-0.8872724768172	-0.341400322690048
M7	Endo3	2	1	1	0.799171928290368	0.0957213521124882	2.94824870361316	1.08121133427383	-2.34631389033667	-0.224179177026484
M8	Endo3	104	1.6161902789344e-07	8.35031644116107e-07	1.78033315032631	1.44147878558856	2.17879144984204	0.778770342268738	0.365669521087964	0.576800509895834
Mast	Endo3	10	1	1	0.949352926609093	0.451937189304321	1.76304215792014	0.567040815733427	-0.794212070522083	-0.051974656347064
Meso	Endo3	6	3.60230632143059e-08	2.23342991928697e-07	0.182839335373345	0.0669073797035579	0.39964083851183	-0.917189038951595	-2.70444600846137	-1.699147460543
Peri	Endo3	156	2.46418889256225e-05	9.54873195867872e-05	1.45534394400814	1.22412398789036	1.72017184960866	0.542424198397608	0.202225476255958	0.375242260322764
Plasma1	Endo3	3	0.00034245084425787	0.00117955290799933	0.195321404405426	0.040155261969268	0.573714950601155	-0.5556226077502	-3.2150017894116	-1.63310884953485
Plasma2	Endo3	8	1	1	0.954085070155963	0.408733904084765	1.90041773450117	0.642073722270442	-0.894690935931919	-0.0470024394382029
Plasma3	Endo3	4	1	1	0.820431510441506	0.221630693987803	2.12965004396128	0.755957667613112	-1.50674282292545	-0.197924844889732
Stromal1	Endo3	9	0.0111812761036142	0.0247585399437171	0.453680701586439	0.20651022972836	0.866522700261364	-0.143266972522354	-1.57740532917192	-0.790361628842983
Stromal2	Endo3	93	0.00658860780322162	0.0170205701583225	1.35715138858405	1.08651604394185	1.6777312262281	0.51744242014297	0.0829762872338056	0.305387935856515
NA	Endo3	144	0.0087596605052537	0.0208884212048358	1.26835723365304	1.06000724040906	1.50805012141571	0.410817506046496	0.0582757386752361	0.237722546346868
B1	EpiTumor1	2	2.93791892958408e-10	4.27333662484957e-10	0.0665205052684823	0.00799751830085858	0.242878761620744	-1.41519288351669	-4.8286239978208	-2.7102450289484
B2	EpiTumor1	2	0.0613824470966675	0.0677323554170124	0.280230164227688	0.0331518378675692	1.05838605358204	0.0567451568440781	-3.40665712293474	-1.27214399838338
DC	EpiTumor1	2	0.00264566550368344	0.00302361771849536	0.173964670850761	0.0207659494765438	0.646108031630481	-0.436788557555053	-3.87444067809315	-1.74890304147082
Endo1	EpiTumor1	175	2.88366354851702e-319	3.07590943197031e-318	0.125584543363567	0.107380925808633	0.146065173734548	-1.92370236143649	-2.23137271222722	-2.07477609491282
Endo3	EpiTumor1	4	5.41806899439477e-12	8.25610513431584e-12	0.0996025210732639	0.0269796690444392	0.257527606717123	-1.35662835407305	-3.61267169497757	-2.30656780273137
EpiTumor1	EpiTumor1	3649	0	0	131.825510317612	117.344950954908	147.907918042858	4.99658990474659	4.76511789584868	4.88147915658379
EpiTumor2	EpiTumor1	2173	0	0	24.2289409289576	22.3463482816047	26.258480237448	3.26798899353075	3.10666291986266	3.18754782479176
F1	EpiTumor1	439	1.02754798066956e-72	4.69736219734657e-72	0.444067392080899	0.401543409533483	0.490100811432678	-0.713144171420836	-0.912439633049946	-0.811778944101944
F2	EpiTumor1	575	2.03805162946165e-05	2.5083712362605e-05	0.828170260589887	0.756849801792692	0.90486967972785	-0.0999643459519682	-0.27859045765813	-0.18853651700382
F3	EpiTumor1	1172	1.41007071484228e-283	1.12805657187383e-282	0.357030449440455	0.335080965437194	0.380186945059598	-0.967092186551536	-1.09338308848666	-1.02993420828941
F4	EpiTumor1	15	1.89365497430701e-06	2.42387836711297e-06	0.337086049976448	0.186657530205564	0.563617380540172	-0.573379661001289	-1.67847973044625	-1.08741704004738
L1	EpiTumor1	4	0.00249878958666582	0.00296152839901134	0.264384274105454	0.0709433454073097	0.69422162120873	-0.364964030535673	-2.64587367248371	-1.33035165043817
L2	EpiTumor1	41	1.22130934871078e-47	3.55289992352226e-47	0.180151304413628	0.128747453574628	0.245551699557293	-1.4042477650902	-2.04990251769502	-1.71395820110579
L3	EpiTumor1	37	6.98522497908106e-54	2.48363554811771e-53	0.155541442233482	0.109111255169875	0.215333737289438	-1.53556618791226	-2.21538722767059	-1.86084307333013
L4	EpiTumor1	12	1.66991939415293e-26	3.81695861520669e-26	0.119722244319333	0.061582717553029	0.210368357459547	-1.55889520173117	-2.78737400701083	-2.12258084977064
L5	EpiTumor1	2	0.42589535656352	0.42589535656352	0.486423154659827	0.0566139663264524	1.89794720533515	0.640772883855213	-2.87149956932766	-0.720676345310616
M1	EpiTumor1	135	9.87725075896244e-18	1.97545015179249e-17	0.499157489082706	0.415882452000925	0.594869763878581	-0.519412781632838	-0.877352625956006	-0.694833623640604
M2	EpiTumor1	12	1.40143360946491e-30	3.73715629190642e-30	0.107435746814283	0.0552814352968982	0.188702719765429	-1.66758241354018	-2.89531813573355	-2.23086231416388
M4	EpiTumor1	575	7.32715312856732e-14	1.17234450057077e-13	1.43316797996234	1.30640576015249	1.5701546341717	0.451174107613086	0.267279671844195	0.359887364559632
M5	EpiTumor1	54	5.10180899171571e-07	6.80241198895428e-07	0.519865303178133	0.387021868372489	0.685362867826411	-0.377806846926309	-0.949274080126388	-0.654185533311083
M6	EpiTumor1	36	1.53359630242115e-27	3.77500628288284e-27	0.234210733365138	0.163174342750378	0.326266214380595	-1.12004162232933	-1.81293606235082	-1.45153399895776
M7	EpiTumor1	8	0.0710011872426101	0.0732915481214039	0.51655606979066	0.218250533292846	1.04929712050557	0.0481205309728449	-1.52211164077012	-0.660571439120429
M8	EpiTumor1	1	2.63837098133114e-165	1.68855742805193e-164	0.00239873929680329	6.80947899185507e-05	0.0133755313827829	-4.3143282574354	-9.59460985407109	-6.03281197264157
Mast	EpiTumor1	14	4.07178829203891e-14	6.85774870238132e-14	0.205697735506961	0.111692478004219	0.348227512905759	-1.05489924010625	-2.19200591622893	-1.58134749110059
Meso	EpiTumor1	19	2.77068748548771e-60	1.10827499419509e-59	0.089799584988012	0.053917399901619	0.140769094697075	-1.96063435724148	-2.92030203494992	-2.41017492519901
Peri	EpiTumor1	169	4.38733014388847e-128	2.33990941007385e-127	0.224567017286475	0.191313278549201	0.262069189206102	-1.33914672914495	-1.6538429927692	-1.49358109836761
